Page ID,Page name,Disclaimer,Amount spent (USD)
104660195062596,Gen Z Conservative,William Gordan Tanner,≤100
814705172017182,Genusee,Genusee,≤100
101810652152706,Ship It Zero,PACIFIC ENVIRONMENT AND RESOURCES CENTER,≤100
102846434825096,Boot Texas Republicans,Boot Texas Republicans,≤100
101400032438085,The A-Mark Foundation,A MARK FOUNDATION,≤100
100158948453494,Lars for President,LARS MAPSTEAD FOR PRESIDENT,≤100
60261764250,Childhelp,"CHILDHELP, INC.",≤100
103592378623592,Truth Over Tribe,Truth Over Tribe,≤100
100631775978696,Michela Alioto-Pier for State Board of Equalization 2022,"Michela Alioto-Pier for State Board of Equalization 2022, FPPC# 1444394",≤100
103048587920360,DMFI PAC,DMFI PAC,≤100
29924369552,Interfaith America,These ads ran without a disclaimer,≤100
186097812110,BioNJ,BIONJ INC,≤100
114483080839796,Colossal Biosciences,Colossal Biosciences,≤100
60326619815,Asian Pacific American Institute for Congressional Studies (APAICS),Asian Pacific American Institute for Congressional Studies (APAICS),≤100
114209360263932,On Point with Rachel Tourgeman,Rachel Tourgeman,≤100
103929304678916,Voter Action Project,Integrity First Voter Action Project,≤100
89757739264,Farm Credit,Farm Credit Council,≤100
210937299260017,USA Features Media,USA Features Media LLC,≤100
461530314600399,Common Sense American Politics,Common Sense American Politics,≤100
100367089248677,Mike Jacobs for DA of OC,COMMITTEE TO ELECT MICHAEL JACOBS DISTRICT ATTORNEY 2022,≤100
104787841591290,Daily Malarkey,The Daily Malarkey,≤100
295644160460352,Donald Trump Jr.,Blue Pack Marketing,≤100
11918108948,African Wildlife Foundation,AFRICAN WILDLIFE FOUNDATION,≤100
101379389101290,Keep Texas Red,The Boswell Project,≤100
34440108608,Net Impact,NET IMPACT,≤100
119266119983936,U.S. Representative Peter Meijer,Representative Peter Meijer,≤100
1586732664896365,FPC Action Foundation,Firearms Policy Foundation,≤100
89855016270,National Conference of State Legislatures,National Conference of State Legislatures,≤100
100535808394168,Patriots For Freedom,I Love My Freedom,≤100
148337431855825,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,≤100
102420431749179,Raging Americans,Tomer Barazani,≤100
7515233409,"Mikey Weinstein, MRFF",MILITARY RELIGIOUS FREEDOM FOUNDATION,≤100
8924408197,National Partnership for Women & Families,National Partnership for Women & Families,≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
1079789672084038,SimonBooks,Simon & Schuster,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,≤100
103382901323559,Rick Chavez Zbur,Rick Chavez Zbur For Assembly 2022,≤100
251734676525,Kevin Cramer,CRAMER FOR SENATE,≤100
291102898490822,Conservative Comedy Store,Conservative Comedy Store,≤100
182200225145953,Damon Connolly,Damon Connolly for Assembly 2022,≤100
1444820465547227,Rank the Vote,Rank the Vote,≤100
101445435512612,"Coalition for Public Safety Reform, Training and Transparency","Coalition for Public Safety Reform, Training and Transparency",≤100
370524966300882,Careers In Government,Michael David Hurwitz,≤100
114386721939978,The Made in America Store,Made In America Store,≤100
405209453580678,Proud Trump Supporters,Proud Right Winger,≤100
169731464548,Sesame Street,SESAME WORKSHOP,≤100
114197411271539,Brighter Chula Vista,"Residents for a Brighter Chula Vista, Supporting Amar Campa-Najar for Mayor 2022",≤100
95001097200,National Association of Manufacturers,NATIONAL ASSOCIATION OF MANUFACTURERS OF THE UNITED STATES OF AMERICA INC.,≤100
723394465079640,The Lion,Stanley M. Herzog Charitable Foundation,≤100
101501768597429,Julia Letlow,Julia Letlow for Congress,≤100
33130879085,The Hastings Center,These ads ran without a disclaimer,≤100
276015033095157,NYS DACC,DEMOCRATIC ASSEMBLY CAMPAIGN COMMITTEE,≤100
14486524447,The Choral Arts Society of Washington,"CHORAL ARTS SOCIETY OF WASHINGTON, THE",≤100
638673103424933,Retired Americans PAC,Retired Americans PAC,≤100
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",≤100
19420215926,CNSNews.com,MEDIA RESEARCH CENTER,≤100
467503009987109,"Healthy Forests, Healthy Communities","Healthy Forests, Healthy Communities",≤100
100741402225790,Quaye Quartey for Congress,QUARTEY FOR CONGRESS,≤100
105861441295494,97Percent,97PERCENT ORG INC,≤100
1560286300899883,Diabetes Patient Advocacy Coalition,Diabetes Patient Advocacy Coalition,≤100
106058025408954,Do No Harm Medicine,Do No Harm,≤100
106935271991559,Yes on H for Hillsborough Schools,STRONG AND SAFE HILLSBOROUGH SCHOOLS - YES ON H,≤100
205795426669644,Facts and Logic about the Middle East,Facts and Logic About the Middle East,≤100
100710759119069,Blue Planet Ecosystem,Blue Planet Ecosystem,≤100
1497862917203390,Heterodox Academy,Heterodox Academy,≤100
102025172130448,Oscar Ortiz for Napa County Sheriff,Oscar Ortiz for Sheriff 2022,≤100
1934158976830122,Sean Casten for Congress,CASTEN FOR CONGRESS,≤100
102033358602068,Jim Barnes,Jim Barnes for Sheriff 2022,≤100
1666922183524165,ReThink Energy NJ,ReThink Energy NJ,≤100
115057934426656,Mike Newhouse,NEWHOUSE FOR CITY COUNCIL 2022,≤100
107114511660830,Janelle Anyanonu for New Mexico House District 19,Janelle for New Mexico,≤100
182620315479,Plan International USA,Plan International USA,≤100
416381175589490,Sam Peters,COMMITTEE TO ELECT SAM PETERS,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
103433795554460,America First,The Boswell Project,≤100
7361892567,Born Free USA,"BORN FREE USA, UNITED WITH ANIMAL PROTECTION INSTITUTE",≤100
102454465463361,Chima for Congress,CHIMA FOR CONGRESS,≤100
105190788730053,DC Swamp,Carter Michael Hughes,≤100
101418125746564,Lori D. Wilson,Lori Wilson for Assembly 2022,≤100
6334782252,Oceana,OCEANA,≤100
100403348807892,Officially American,Nicholas Pagnotta,≤100
107816471722646,Carolina Chavez for Chula Vista City Council,Carolina Chavez for Chula Vista City Council 2022 |,≤100
222239681125641,Long Beach Firefighters,Long Beach Firefighters,≤100
331037760381749,Sierra Magazine,SIERRA CLUB,≤100
100593579186229,"Chris Love for Houston County Commission, District 2",Christopher James Love,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
159937287765742,CityHealth,CityHealth,≤100
220538341415523,The Satanic Temple,The Satanic Temple,≤100
1432294810337971,Something Anything Radio,Carl R Watts,≤100
220538341415523,The Satanic Temple,THE SATANIC TEMPLE,≤100
106926408261032,Battleground South,Battleground South,≤100
312208869424760,Field Team 6,Field Team 6,≤100
107831749237075,EBONY,EBONY MEDIA GROUP,≤100
199891603386344,Common Ground Committee,Common Ground Committee,≤100
19219803864,Tax Foundation,Tax Foundation,≤100
59543893235,National Constitution Center,National Constitution Center,≤100
293225127381200,Patriot Depot,The Patriot Depot,≤100
173913453412212,Re-Elect Michelle Hutchins Mendocino County Superintendent of Schools,Elect Michelle Hutchins County Superintendent 2022,≤100
113672614644790,"Yes on A for Marin Parks, Open Space and Farmland",Marin Measure A 2022,≤100
23362993101,Center for Immigration Studies,CENTER FOR IMMIGRATION STUDIES,≤100
69611504313,Simon & Schuster,Simon and Schuster,≤100
110484048228624,The Phrygian Cap,Defending Freedom LLC,≤100
292809818172359,Mike Ablon,Social Revolt Agency,≤100
163302087408673,Stop The Donald,Stop the Donald,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
104745299569161,National Indian Health Board,NATIONAL INDIAN HEALTH BOARD,≤100
455147011996099,The Ann and Phelim Scoop,The Unreported Story Society,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
110747918195739,MB Citizens for Schools,Committee to Support MD Citizens For Schools,≤100
30618466815,Pacific Legal Foundation,Pacific Legal Foundation,≤100
108892551556386,Mano DeAyala For State Rep,Mano DeAyala for State Representative,≤100
122894447754361,Institute for New Economic Thinking,"INSTITUTE FOR NEW ECONOMIC THINKING, THE",≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
106507982029857,Al Carlson for Fargo,Carlson for City Commission,≤100
90486735811,Audible,Audible,≤100
164567413563135,San Francisco League of Conservation Voters,San Francisco League of Conservation Voters,≤100
157230874952221,Ronda Baldwin-Kennedy,Ronda Kennedy for Congress 2020,≤100
112600915451330,No Labels,No Labels,≤100
645392368909975,carafem,carafem,≤100
101333462265,Distilled Spirits Council of the United States,Distilled Spirits Council of the United States,≤100
130130503698358,Eastern European Mission,EASTERN EUROPEAN MISSION,≤100
27461595703,Carbonfund.org Foundation,Carbonfund.org Foundation,≤100
101331215917241,MorenoforSupervisor,Working Families for Jaclyn Moreno for Sacramento County Supervisor 2022,≤100
169042736456594,All Out,All Out Action Fund.,≤100
12418921421,SEMA,Specialty Equipment Market Association,≤100
100180992680938,Ron DeSantis News,Logan Thomas Corson,≤100
107326878275017,National Pretrial,National Pretrial,≤100
312870062895448,StateThugs,StateThugs.com,≤100
39119822138,Center for Progressive Reform,Center for Progressive Reform,≤100
103129358845477,Lisa Gore for DC Council At-Large,Friends of Lisa Gore,≤100
112564281452711,"Christian ""Manuel"" Hayes For Texas House District 22","TREPAC/Texas Association of REALTORS® Political Action Committee, Pol. adv.",≤100
108587730756204,State Representative Derek Mallow,Friends of Derek Mallow,≤100
103331405588455,Zabner For HD-90,Zabner For Iowa,≤100
95135221781,Federal News Network,Hubbard Radio DC,≤100
262229647256771,Greystone,Greystone LLC,≤100
561970593860027,Emil Guillermo Media,Emil Amok Guillermo,≤100
1639262936323284,Angelique Ashby for State Senate,Angelique Ashby for Senate 2022,≤100
101912184733011,Conservative Baptist Network,Conservative Baptist Network,≤100
102826611878758,Saul Zaentz Charitable Foundation,Saul Zaentz Charitable Foundation,≤100
31365402722,The Gospel Coalition,"GOSPEL COALITION, INC., THE",≤100
107309208216087,LedeProgress,Lede Progress,≤100
1599237673639735,Change Media Group,Change Media Group,≤100
381578445243960,Kristan Hawkins,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
1387793531459896,Hugh Weathers,ELECT WEATHERS AGRICULTURE COMMISSIONER,≤100
150797754995919,Travis County Republican Party,TRAVIS COUNTY REPUBLICAN PARTY FEDERAL COMMITTEE,≤100
223037094382846,She Is Safe,SHE IS SAFE INC,≤100
449103895600,Jefferson Educational Society,THE JEFFERSON EDUCATIONAL SOCIETY OF,≤100
354329797956187,The Catholic Association,"The Catholic Association, Inc",≤100
38812906703,United Friends of the Children,United Friends of the Children,≤100
609789112559190,Destroying Liberalism 101,Simon Davis,≤100
302111635698,National Association of Tax Professionals (NATP),National Association of Tax Professionals,≤100
43819229306,Minocqua Brewing Company,MINOCQUA BREWING COMPANY LLC,≤100
1580844735465499,Mighty Oaks Warrior Programs,These ads ran without a disclaimer,≤100
100537089311344,Catalyst Housing Group,Catalyst Housing Group,≤100
100429405881310,Conservative Americans,The Boswell Project,≤100
108162940871582,Commonwealth Leaders Fund,Commonwealth Leaders Fund,≤100
101164222515632,The Hopeful Realist,The Hopeful Realist,≤100
473191156175163,EDF Action,Environmental Defense Action Fund,≤100
111687831420243,Brian Christine for State Senate,Christine For Senate,≤100
100839288957793,Alan Sims,ALAN SIMS FOR CONGRESS,≤100
101500832505039,Darrell for NM,Deaguero for New Mexico,≤100
12177095451,El Planeta,MASTV EL PLANETA LLC,≤100
119211622812975,"Advance Georgia, Inc","Advance Georgia, Inc.",≤100
28126338304,Surfrider Foundation,"SURFRIDER FOUNDATION, INC",≤100
2079497235397580,עופר גולדשטיין רואי חשבון - מיסוי בינלאומי,These ads ran without a disclaimer,≤100
102459711431164,Center for Voter Information,Center For Voter Information,≤100
112272764796991,Underdog Ukraine,These ads ran without a disclaimer,≤100
102262718547519,Crazy Uncle Gil,Gilbert Cuevas,≤100
204796826651228,Ecological Market,Ecological Market LLC,≤100
213047252132555,Laurie Davies,Laurie Davies for State Assembly 2022 Campaign ID: 1435669,≤100
7582925241,Seattle Rep,Seattle Rep,≤100
1614294382123432,Universal Peace Federation USA,UNIVERSAL PEACE FEDERATION USA INC,≤100
92729316952,Covanta,Covanta,≤100
102766768897346,Ben Chou for County Commissioner,Ben Chou for Texas,≤100
214061167976,El Tiempo Latino,MASTV EL PLANETA LLC,≤100
216069038487059,"The Nature Conservancy, Hawaii and Palmyra",NATURE CONSERVANCY,≤100
1110108589164300,Jim Canova Campaign Page,Canova for State Senate 2022,≤100
665086443937829,yungboss187,These ads ran without a disclaimer,≤100
6476528946,NAACP,National Association for the Advancement of Colored People (NAACP),≤100
107590631790752,Donnie Henriques for Chairman,Friends for Donnie Henriques,≤100
183484875153093,Kim Monson Show,The Kim Monson Show,≤100
107194901037259,"I'm American, Born & Raised",Nicholas Pagnotta,≤100
89336510798,American Friends of the Hebrew University,American Friends of Hebrew University,≤100
107045481930055,Jared Moskowitz for Congress,Jared Moskowitz for Congress,≤100
110035455040973,Morgan LaMantia For Texas Senate District 27,"TREPAC/Texas Association of REALTORS® Political Action Committee, Pol. adv.",≤100
480981622445006,Diana for Texas,Diana Alexander Campaign Fund,≤100
108650400954148,Stopping Socialism TV,The Heartland Institute,≤100
215830238462422,The LIBRE Initiative,The Libre Initiative,≤100
111131133551811,The Locke Society,Locke Society Inc,≤100
79743808136,NAIS -- National Association of Independent Schools,"NATIONAL ASSOCIATION OF INDEPENDENT SCHOOLS, INC.",≤100
101757822542546,Victor Linares for Covina City Council,Paid for by Re-Elect Victor Linares for Council 2022,≤100
285399776661,Shawnna Bolick,Vote Bolick. Authorized by Shawnna Bolick.,≤100
378084314984,Trane Technologies,Trane Technologies,≤100
263724857005280,Kyle Kacal,Kyle Kacal Campaign,≤100
100846865217826,Justin Burau for U.S. Congress,Justin Burau for Congress,≤100
110202218250417,Ellen Troxclair For Texas State Representative District 19,"TREPAC/Texas Association of REALTORS® Political Action Committee, Pol. adv.",≤100
34271847484,NC LOCAL MUSIC,These ads ran without a disclaimer,≤100
268672113155656,The Expectations Project,THE EXPECTATIONS PROJECT INC,≤100
653918824803452,WCS Newsroom,Wildlife Conservation Society,≤100
101930385197156,Alianza Center,"Alianza Center, Inc.",≤100
102027764795677,American Wire,BizPac Review,≤100
204626306331350,Up to Us,NET IMPACT,≤100
101961668958818,thomas.williams19,These ads ran without a disclaimer,≤100
2007361039550045,"Center for Free, Fair, and Accountable Democracy","CENTER FOR FREE, FAIR, AND ACCOUNTABLE DEMOCRACY, INC.",≤100
177821655601210,Emgage,"EMGAGE ACTION, INC.",≤100
20237874656,Institute for Policy Studies,Institute for Policy Studies,≤100
129922990424268,Curt Hagman,Curt Hagman for Supervisor 2022,≤100
101695465478009,Mobile Voting,"TUSK STRATEGIES, INC.",≤100
1731753830377840,Districts Make the Difference,CALIFORNIA SPECIAL DISTRICTS ASSOCIATION,≤100
104196638061918,CarbonCollective,Carbon Collective,≤100
237896493045144,Charles Stone for San Mateo County Supervisor 2022,Charles Stone for San Mateo County Supervisor (FPPC #1416286),≤100
310115131637,The James G. Martin Center for Academic Renewal,The James G. Martin Center for Academic Renewal,≤100
102574018946017,Mike Schmitz for Mayor,Peggy Lee Anderson,≤100
81498431082,Friends of the Mississippi River,FRIENDS OF THE MISSISSIPPI RIVER INC,≤100
416384822549260,A Better Delaware,A Better Delaware,≤100
339316429553582,Omar Aquino,Senator Omar Aquino,≤100
107563871726175,Anna Beth for Arkansas,Anna Beth for Arkansas,≤100
105123022106977,Ben Bergmann for Ward 3,Ben for Ward 3,≤100
674182529399211,Gun Owners Radio,Gun Owners Media LLC,≤100
1801745660087043,Jacob Martinez,Martinez For Mesa,≤100
100691162288006,Troy Brown for San Joaquin County Superintendent of Schools,Troy Brown for San Joaquin County Superintendent of Schools,≤100
346842236235,For Love of Water,For Love of Water,≤100
482100658584410,We Stand For Energy,"EDISON ELECTRIC INSTITUTE, INC.",≤100
133753583953215,American History in 90 Minutes - The Common-Sense Guide to U.S. History,American History in 90 Minutes,≤100
1420200111329836,Alan C. Moore,Alan Christopher Moore,≤100
430869277025501,Dr. Nancy O'Reilly,"WOMEN CONNECT4GOOD, INC.",≤100
105308345413609,Chris Johns for Judge,"Chris Johns, nonpartisan, for Clay County Judge, Group 1.",≤100
104935758703866,Betsy Kramer For GA HD50,"Friends of Betsy, LLC",≤100
112383205925136,David Canepa,CANEPA FOR CONGRESS,≤100
181020618678789,Alliance For Global Justice,Alliance for Global Justice,≤100
1438402866378921,BookShark,BookShark,≤100
34345791496,Orphan Relief and Rescue,Orphan Relief and Rescue,≤100
586923928036132,Christians In Public Service Leadership & Development,CHRISTIANS IN PUBLIC SERVICE,≤100
508887815910815,BPR,BizPac Review,≤100
315602031812475,"Immigration Law Firm by Ting Law Group, PC",These ads ran without a disclaimer,≤100
100318064774222,"Kim Nguyen for Orange County Supervisor, District 2",Kim Bernice Nguyen for Orange County Supervisor,≤100
20612127118,North Carolina Democratic Party,North Carolina Democratic Party,≤100
104532388934926,Alma Taylor-Pleasant for Compton School Board,Re-Elect Alma Pleasant to Compton School Board 2022 FPPC ID #1382829,≤100
270826723039149,The Coalition to Protect Americas National Parks,"COALITION OF NATIONAL PARK SERVICE RETIREES, INC.",≤100
109286398095666,Climate Optimists Podcast,Climate Stewards Collective,≤100
204623453392865,Angélica Dueñas for Congress - CA29,ANGELICA DUENAS FOR US,≤100
2259323457517498,Abolish the Electoral College,ABOLISH THE ELECTORAL COLLEGE,≤100
111181236964067,New Mexico News Share,New Mexico News Share,≤100
141169844763069,US Cannabis Council,United States Cannabis Council,≤100
104715815056151,Mike Ezell,Committee to Elect Mike Ezell,≤100
100785085888800,Wake The Sleeping Giant,Michael Scott Hughes,≤100
112600257998344,Mike Valdes for Forsyth County Board of Education,"Valdes for BOE, LLC",≤100
301912680332666,Yes on Measure C for Belmont-Redwood Shores Schools,"Friends of Belmont-Redwood Shores Schools 2022 / Yes on C, FPPC# 1443996",≤100
102762964438534,Prince Rav Yisrael For Sparta,Anayah Yisrael,≤100
104458982208807,Nate Green For GA,Nathaniel Alexander Green,≤100
104151054899518,ACLU California Action,ACLU California Action,≤100
494259170754224,Keeping IDentities Safe,KEEPING IDENTITIES SAFE,≤100
99490682474,Americans for Prosperity - Colorado,AMERICANS FOR PROSPERITY,≤100
1456982704433465,Illinois for Pat Dowell,PAT DOWELL FOR CONGRESS,≤100
254093297943901,CISE,CISE LLC,≤100
109104141724527,Chris Taylor For Judge,Chris Taylor for Kendall County Judge,≤100
100289562372602,Melody Bray,Bray For Georgia,≤100
102167902428325,Alameda Forward,Alameda Forward - Yes on B 2022,≤100
351193978049,Alaskans Together For Equality,Alaskans Together For Equality,≤100
103686135040773,Ryan Pereira for New Bedford,Pereira Committee,≤100
452797224923658,The Democratic Coalition,THE DEMOCRATIC COALITION,≤100
210214622426593,Nexus Family Healing,NEXUS,≤100
107363788552124,Local Solutions Support Center,Local Solutions Support Center,≤100
109218221460488,Gerald Moore for Cobb Superior Court Judge,Friends To Elect Gerald Moore For Cobb County,≤100
100556721311277,Tina Cannon Utah,TINA CANNON FOR CONGRESS,≤100
700806360047982,CFG Action,Club for Growth Action,≤100
110213778321900,David Gammon For County Commissioner,David Gammon For County Commissioner,≤100
102031242285090,Burks For Montana,Burks for Montana,≤100
106175678497318,Ciran Hadjian for City Council,Ciran Hadjian for Pasadena City Council 2022,≤100
571182609571332,NextGen America,NextGen Climate Action,≤100
272716539512166,Cycle for the Cause,"LESBIAN & GAY COMMUNITY SERVICES CENTER, INC.",≤100
414744565241871,Elect Paul Akinjo Lathrop City Council,Elect Paul Akinjo for Lathrop City Council,≤100
266114353867,Jeff Weninger,Jeff for AZ,≤100
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
38236386996,LSU Press,LSU Press,≤100
104103388944658,Yes on E for Excellent Milpitas Schools,Yes on E Committee for Excellent Milpitas Schools,≤100
487569614682924,CAPP USA,Yellow Line Productions LLC,≤100
144850842237429,Independentvoting.org,Independent Voting (IndependentVoting.org),≤100
103609195401,Horizons National,"HORIZONS NATIONAL STUDENT ENRICHMENT PROGRAM, INC.",≤100
449532451834913,Fishers Finery,Fishers Finery,≤100
1845587768818403,Councilman RJ Hawk for State Rep,Councilman RJ Hawk for State Representative,≤100
301842506513595,Dina Titus,TITUS FOR CONGRESS,≤100
30090692503,City of West Hollywood Government,City of West Hollywood,≤100
577743125592085,Republican Thinker,Ben Chapman,≤100
139423929447980,Oaklawn Landscaping,These ads ran without a disclaimer,≤100
108484985176966,"Cabana, Myers, and Neibart for Morris County",Neibart for Morris County,≤100
254943996005,Catholic Answers,"CATHOLIC ANSWERS, INC.",≤100
285783398519074,Free the Facts,Free the Facts,≤100
61504497057,Children's Hospital New Orleans,"LCMC HEALTH HOLDINGS, INC.",≤100
214056228741684,The Justice Party,"Justice Party, Inc",≤100
314964416195,American Seniors Association,AMERICAN SENIOR ASSOCIATION,≤100
2030590757228019,Rev. Mark Creech,Mark Creech,≤100
101160682090663,美国攻略,美国攻略,≤100
276076196388914,Coffee & Pan Dulce Show,Coffee & Pan Dulce Show,≤100
101749805785543,John Culpepper for Athens,Committee to Elect John Culpepper,≤100
111381114710035,Luis Cetina,Cetina for Supervisor 2022,≤100
107091054208335,Joel Campos for Assembly,Joel Campos For Assembly 2022,≤100
287177021453683,Kevin Muldoon,MULDOON FOR SUPERVISOR,≤100
399067003454888,Sudan Relief Fund,Sudan Relief Fund Inc,≤100
145445505512189,David Allen Welter State Representative 75th,Friends of David A. Welter,≤100
112090581475514,Nevada Rising,Nevada Rising PAC,≤100
140978009255170,Leon County Government,Leon County Government,≤100
112901309312632,Wendell Major for Alabama Attorney General,These ads ran without a disclaimer,≤100
108206825104341,Charles Davis for Sanford Mayor,Charles Davis for Sanford Mayor,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
192771954102960,Jordan Sekulow,American Center for Law and Justice,≤100
1657488581201234,Abby Stein,These ads ran without a disclaimer,≤100
112670344200111,Richard Smith,Richard Smith for Austin,≤100
162880063776304,Cornerstone Doula Trainings,These ads ran without a disclaimer,≤100
108633484293897,jhanesworth,These ads ran without a disclaimer,≤100
100421259202636,Ken Miller for Chemung County Legislator,Kenneth Miller,≤100
50523077697,Tommy Norment,Friends of Tommy Norment,≤100
525142637502290,Sam Ervin,ERVIN FOR JUSTICE,≤100
107479308210177,The Bains Firm,These ads ran without a disclaimer,≤100
100555169171769,Wendell McNeal for State House,Wendell McNeal for State House Inc,≤100
106058287863062,Turn Oakland County Green,Turn Oakland County Green,≤100
454899668404832,Telemynd,These ads ran without a disclaimer,≤100
1677111425839949,American Promise,"AMERICAN PROMISE, INC.",≤100
429794970538894,JobsOhio,JobsOhio,≤100
166885010051599,"Landerholm Immigration, APC","Landerholm Immigration, A.P.C.",≤100
123651254408327,Sokolove Law,"Sokolove Law, LLC",≤100
6820348410,Kirsten Gillibrand,Gillibrand for Senate,≤100
104299831779270,Alamosa Citizen,Christopher Victor Lopez,≤100
107228178448182,William Whitesell for Judge,Whitesell for Judge,≤100
108703294887683,The Recycled Rubber Coalition,Kenneth Stratton Kirton,≤100
103974389650244,Amenders for Federal Spending Control,Mark Albert Meier,≤100
989265834456558,Representative Leo Biasiucci State of Arizona District 30,Leonard Andrew Biasiucci,≤100
101939781315530,ThePeel.news,ThePeel.news,≤100
123857614319417,Texas Nationalist Movement,Texas Nationalist Movement,≤100
109985894715539,Josh Carnley for Alabama Senate,Carnley For Senate,≤100
360424321432255,Doha Debates,Doha Debates,≤100
102596355656379,Patriot News Daily,William Gordan Tanner,≤100
127691390582,PHI,"PARAPROFESSIONAL HEALTHCARE INSTITUTE, INC.",≤100
265646113605315,Phillip Pettus State Representative District 1,Friends of Phillip Pettus,≤100
674093346356017,Senator Jen Kiggans,KIGGANS FOR CONGRESS,≤100
179511138757688,Carteret County Democratic Party,Carteret Cty Democratic Executive Committee,≤100
99050726344,Phillips Theological Seminary,PHILLIPS THEOLOGICAL SEMINARY,≤100
108547455113940,Our America,Our America,≤100
100350632690062,Venton Jones For Texas House District 100,"TREPAC/Texas Association of REALTORS® Political Action Committee, Pol. adv.",≤100
61492859575,Americares,"Americares Foundation, Inc.",≤100
48222543745,Seacology,SEACOLOGY FOUNDATION,≤100
107583541814853,Gettin' By,These ads ran without a disclaimer,≤100
179042532903649,Cindy Hyde-Smith,Cindy Hyde Smith for US Senate,≤100
1430683863817923,Mautz for Senate,Friends of Johnny Mautz,≤100
106478844810594,Brent Hennrich for Congress Democrat WA-03,BRENT HENNRICH FOR WASHINGTON,≤100
264708616937941,State Representative Jim Dotson for State Senate,Jim Dotson Campaign,≤100
104857738378794,Odessa Kelly for Congress,Odessa for Congress,≤100
104036078858972,Jennifer Fidler,Friends of Jennifer Fidler,≤100
204623453392865,Angélica Dueñas for Congress - CA29,ANGELICA DUENAS FOR CONGRESS 2020,≤100
114160220335768,Hit No More,New York Foundling,≤100
2251054018466682,Billy Boniface,Friends of Billy Boniface,≤100
2100019670111852,"Justin Camper Law, LLC",These ads ran without a disclaimer,≤100
107304258261810,Derek Keeney For Georgia State Senate,Committee to Elect Derek Keeney,≤100
117214891638398,Street Grace,Street Grace Inc,≤100
105893278620816,Chris West GA,"Chris West for Congress, Inc.",≤100
236744524920470,Net Positive,"Target Marketing Digital Marketing Agency, LLC",≤100
101754728981985,Allison Bedore for JP 4,Allison Bedore Campaign Fund,≤100
929412863860469,John Lee,Committee to Elect John Lee,≤100
101534632575772,MAGA Alerts,Carter Michael Hughes,≤100
111612091415507,Ana Valencia For Assembly 2022,Ana Valencia for State Assembly 2022,≤100
104895275222750,TeraWulf,These ads ran without a disclaimer,≤100
30792325085,Bipartisan Policy Center,"BIPARTISAN POLICY CENTER, INC.",≤100
371799640309471,Wellkind,"WellKind, LLC",≤100
506680536015406,HumanProgress.org,"CATO INSTITUTE, INC.",≤100
20603236087,Love146,"LOVE146, INC.",≤100
110664767734423,The Slave Scheme - Eric Krantz,Jane E Krantz,≤100
2359674457587796,Trish Gunby,TRISH GUNBY FOR CONGRESS,≤100
112200798147947,Friends of Peter Schmidt,Friends of Peter Schmidt,≤100
101487272357912,Lee Johnson for Arkansas,Lee Johnson for Arkansas,≤100
1131283233717873,Patriots For Trump,Jordan Ray Riddle,≤100
1493899980857811,Clint Penzo,Clint Penzo for Arkansas,≤100
115151641078535,Ron DeRoest for Ada County Assessor,Ron For Assessor,≤100
806311779499303,Katie Arrington,KATIE FOR CONGRESS,≤100
47016231622,AFROPUNK,AFROPUNK WORLDWIDE LLC,≤100
1459676344160500,Aisha Wahab,Aisha Wahab for State Senate,≤100
100963355067325,Callie Gifts,These ads ran without a disclaimer,≤100
102362435427686,OnlySky,Only Sky Media Inc.,≤100
526030407514426,Mitzi Epstein AZ Legislator,Mitzi Epstein for AZ,≤100
381144248486,Arizona Small Business Association,Arizona Small Business Association,≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
112602535494455,The Reporters Inc,REPORTERS INC,≤100
109813941313868,Mike Collins,COLLINS FOR CONGRESS,≤100
105782847823987,Invite Resources,St. Andrew United Methodist Church,≤100
122890138436648,Generally Irritable with Ericka Redic,Ericka Lynn Redic,≤100
102046612029258,Jeff Larner for Madison County Sheriff,Larner for Sheriff,≤100
103789661901371,"Andrew M. Crockett, CPA",Elect Andrew Crockett Santa Clara County Assessor 2022,≤100
225879060980,Habitat for Horses,HABITAT FOR HORSES INC,≤100
135403221037,City Journal,City Journal,≤100
594519783957655,Citizens for National Security,Citizens For National Security,≤100
170169493012341,The Fund for Global Human Rights,FUND FOR GLOBAL HUMAN RIGHTS,≤100
103983691875963,Building Healthy Families,CANAVAN FOUNDATION INC,≤100
172683773493,CornerHouse,CORNER HOUSE,≤100
