Page ID,Page name,Disclaimer,Amount spent (USD)
5944538380,Indeed,These ads ran without a disclaimer,120
24413227922,Kamala Harris,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,119
100485764982266,Only One,Only One,118
131730790498,Take Down Tobacco,Campaign for Tobacco-Free Kids,115
358113240871900,Nuclear Energy Institute,"NUCLEAR ENERGY INSTITUTE, INC.",115
278052172260101,ZERO TO THREE,ZERO TO THREE,115
2056485407811667,Clean Energy for Maryland,Waldron Strategies,114
1058947064227277,10X Growth Conference,These ads ran without a disclaimer,114
39910576365,National Alliance for Public Charter Schools,NATIONAL ALLIANCE FOR PUBLIC CHARTER SCHOOLS,113
73528878871,Center for Reproductive Rights,Center for Reproductive Rights,113
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,111
156994304362574,American Bridge 21st Century,AMERICAN BRIDGE 21ST CENTURY,110
315692721932553,PR51st,THE PUERTO RICO STATEHOOD COUNCIL,109
291391109320335,Cooke for Congress,COOKE FOR CONGRESS,109
15041226930,Oxfam,"OXFAM AMERICA, INC.",109
49651563727,Live Action,Live Action,109
287477271319818,Peter Welch,Welch for Vermont,108
12596759677,RAICES,REFUGEE AND IMMIGRANT CENTER FOR EDUCATION AND LEGAL SERVICES,108
933921763326425,Catherine Cortez Masto,CATHERINE CORTEZ-MASTO FOR SENATE,106
8002590959,Rainforest Action Network - RAN,RAINFOREST ACTION NETWORK,106
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",106
100778738384807,HIV and Hepatitis Policy Institute,HIV and Hepatitis Policy Institute,106
1223818144299403,DFRLab,"ATLANTIC COUNCIL OF THE UNITED STATES, INC. (THE)",105
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,104
6422138883,92nd Street Y,92nd Street Y,104
126357934012,Allan Kittleman,ALLAN KITTLEMAN FRIENDS OF,104
113093427197338,Maryland Rise,Maryland Rise Inc,104
135332839847855,Abortion Care Network,ABORTION CARE NETWORK,103
100126128446704,Choose Unity,Spring Green Films,103
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,102
12375354406,USO,United Service Organizations,101
241811036470943,S2A Modular,These ads ran without a disclaimer,101
102401385756727,To The Front,To The Front! Live In Your Living Room,≤100
142957224352,International Medical Corps,International Medical Corps with Facebook ad credits,≤100
107708754146374,PRexit Book,Javier A Hernandez,≤100
1005260549537450,International Paper Government Relations,International Paper,≤100
124661730912889,Federal Law Enforcement Officers Association,Federal Law Enforcement Officers Association,≤100
1802177709900081,The Spectator World,The Spectator US,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
108380923919757,Health Insurance Hero,Health Insurance Hero,≤100
86574174383,House Speaker Nancy Pelosi,Office of the Speaker,≤100
187594818048424,Mandela Barnes,Mandela Barnes for Wisconsin,≤100
59543893235,National Constitution Center,National Constitution Center,≤100
104678365501868,Cameron Moquin for Congress RI-2,Moquin for RI Progress,≤100
105561217523274,The Dispatch,"Dispatch Media, Inc.",≤100
24737751182,The Morgan Library & Museum,These ads ran without a disclaimer,≤100
103551512290168,Better Homeowner,Better Homeowner,≤100
186291828074120,Drexel University,Drexel University,≤100
20531316728,Facebook App,These ads ran without a disclaimer,≤100
272024245003,Texas Campaign for the Environment,Texas Campaign for the Environment,≤100
51405613519,Focus on the Family,Focus on the Family,≤100
627947847690655,HBO Max,These ads ran without a disclaimer,≤100
1557717027809584,AARP Programs,AARP,≤100
2166495740243394,Bloomberg Law,"BUREAU OF NATIONAL AFFAIRS, INC., THE",≤100
206677396413254,Abortion On Our Own Terms,Abortion On Our Own Terms,≤100
154042277970966,International Refugee Assistance Project,"INTERNATIONAL REFUGEE ASSISTANCE PROJECT, INC.",≤100
819607471729183,Dr. Al Gross,Al Gross for Congress,≤100
43819229306,Minocqua Brewing Company,MINOCQUA BREWING COMPANY LLC,≤100
6787988478,Physicians for Human Rights,"PHYSICIANS FOR HUMAN RIGHTS, INC.",≤100
81755908577,Kids in Need of Defense (KIND),"KIND, Inc.",≤100
104484188786519,Whose Children Are They?,WCAT LLC,≤100
107005161695319,Herschel Walker,"TEAM HERSCHEL, INC.",≤100
314499212242,Pfizer,Pfizer Inc.,≤100
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,≤100
260713150211,Protect Our Winters,PROTECT OUR WINTERS,≤100
93865017772,U.S. Global Leadership Coalition (USGLC),U.S. Global Leadership Coalition,≤100
83290028957,Care Net,CARE NET,≤100
324119001078997,"Sanford Heisler Sharp, LLP","Sanford Heisler Sharp, LLP",≤100
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
43426724597,Paper Culture,Paper Culture LLC,≤100
431019887282794,Tomorrow's World Today,Flying Cork,≤100
254093297943901,CISE,CISE LLC,≤100
1382441768496365,Pentair,PENTAIR,≤100
253153019746,Eric Greitens,GREITENS FOR US SENATE,≤100
16988535386,United to Beat Malaria,These ads ran without a disclaimer,≤100
605168822998856,314 Action,314 ACTION FUND,≤100
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",≤100
90209763480,The Federalist Society,The Federalist Society,≤100
300341323465160,The Daily Signal,HERITAGE FOUNDATION (THE),≤100
7227987111,GAIN POWER,"GAIN Power, LLC",≤100
304842759546695,Brooklyn Institute for Social Research,Brooklyn Institute for Social Research,≤100
27478282874,UNITE HERE!,UNITE HERE,≤100
100119981671668,Blue Senate,BLUE SENATE PAC,≤100
139058707251,Anera,AMERICAN NEAR EAST REFUGEE AID,≤100
82223469060,ACN - Aid to the Church in Need,"AID TO THE CHURCH IN NEED, INC.",≤100
107953199261156,ifaw,"INTERNATIONAL FUND FOR ANIMAL WELFARE, INC.",≤100
44659430888,Responsibility.org,FOUNDATION FOR ADVANCING ALCOHOL RESPONSIBILITY,≤100
151119378313327,Tony Evers,Tony for Wisconsin,≤100
106929578377116,American Betterment Group,Patriot United Front LLC,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
23875187730,Feeding America,Feeding America,≤100
253791814655400,Doug Collins,DOGWOOD STRATEGIES INC,≤100
298883911254,Degree,These ads ran without a disclaimer,≤100
111893659171316,Choose Love,Choose Love Inc.,≤100
104329844668,American Bar Association,American Bar Association,≤100
101735275666762,Princetonians for Free Speech,Princetonians for Free Speech,≤100
30139072158,CARE,CARE,≤100
438042739570616,Wisconsin Alumni,"WISCONSIN ALUMNI ASSOCIATION, INC.",≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
51761261956,The Bill of Rights Institute,"BILL OF RIGHTS INSTITUTE, THE",≤100
101069505589,American Association of Pro Life OB/GYNS,AAPLOG,≤100
243498882520314,FoodFinder,"FOODFINDER, INC.",≤100
103565195134756,America First Policy Institute,America First Policy Institute,≤100
104639814443059,The Daddest,These ads ran without a disclaimer,≤100
104142543758770,Campaign Zero,We The Protesters,≤100
6316744206,Jon Tester,MONTANANS FOR TESTER,≤100
115557726652899,Chapter,Chapter Medicare LLC.,≤100
118178241651488,DSPolitical,"DSPolitical, LLC",≤100
5943727453,American Humane,American Humane,≤100
109966203367,Rail Passengers Association,Rail Passengers Association,≤100
18017481462,Acton Institute,Acton Institute,≤100
158791100909689,Concerned Veterans for America,Concerned Veterans for America,≤100
123433462382123,Cora Neumann,CORA FOR MONTANA,≤100
1755810367986271,Eurasia Group Foundation,Eurasia Group Foundation,≤100
267919097102,"Intercollegiate Studies Institute, Inc.",INTERCOLLEGIATE STUDIES INSTITUTE,≤100
276454839049598,CCSA Advocates,CCSA Advocates,≤100
104235371680366,Alex Lasry,LASRY FOR WISCONSIN,≤100
96292190810,Whitman-Walker,Whitman-Walker Health,≤100
13867925345,Equality Florida,Equality Florida,≤100
112840904238615,Perry Paylor for Montgomery County State's Attorney,Friends of Perry Paylor,≤100
1490813904322906,Deidre DeJear,DEJEAR FOR IOWA,≤100
393932827634250,Dissent Pins,Common Practice,≤100
114145134376341,Caremiles Inc,Caremiles Inc.,≤100
236369846383459,Congressional Black Caucus PAC,CONGRESSIONAL BLACK CAUCUS PAC,≤100
268409153295131,AARP AAPI Community,AARP,≤100
262229647256771,Greystone,Greystone LLC,≤100
8210266638,93.9 WKYS,Urban1,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
359477377917,American Federation for Children,American Federation for Children,≤100
104491841664875,Adam Kinzinger,Future First Leadership PAC,≤100
6193904573,Smithsonian,Smithsonian Institution,≤100
104673965019490,Growing Almonds,ALMOND BOARD OF CALIFORNIA,≤100
1438808983108348,BOLD PAC,CHC BOLD PAC,≤100
292649794717694,The Bulwark,Bulwark Media,≤100
115527581038106,Brooke Taylor for Congress,Brooke Taylor for Congress,≤100
1599237673639735,Change Media Group,Change Media Group,≤100
432386793516356,Tom Suozzi,Suozzi for NY,≤100
10803722213,Common Cause,COMMON CAUSE,≤100
104856814505092,The Kids Guide,The Kids Guide,≤100
1592284140810506,Gwenn Burud for Texas,Burud For Texas,≤100
89855016270,National Conference of State Legislatures,National Conference of State Legislatures,≤100
148742625279219,BlocPower,"BlocPower, LLC",≤100
720598474762265,POLITICO Focus,POLITICO Focus,≤100
10498053716,Media Research Center,MEDIA RESEARCH CENTER,≤100
390737588131691,Spy & Survival Briefing,Spy & Survival Briefing,≤100
349800859019034,The 19th News,The 19th,≤100
2147704042159082,Kendra Horn,Kendra Horn for Senate,≤100
100567615108425,Cambrya,Cambrya LLC,≤100
106893981453425,Future of Cities,FOC FUND MANAGER QOZB LLC,≤100
105632651693953,Marisa Wood for Congress,MARISA WOOD FOR CONGRESS,≤100
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,≤100
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,≤100
142957224352,International Medical Corps,International Medical Corps,≤100
168876449866088,The Years Project,THE YEARS PROJECT,≤100
85337666730,Republican Governors Association (RGA),REPUBLICAN GOVERNORS ASSOCIATION,≤100
102047517918,The Commonwealth Fund,"COMMONWEALTH FUND, THE",≤100
745910525468062,National Center on Sexual Exploitation,National Center on Sexual Exploitation,≤100
111727848645,Jeff Waldstreicher,Friends of Jeff Waldstreicher,≤100
552302508548327,beam,These ads ran without a disclaimer,≤100
114994916573293,CareForAllChildren,CareForAllChildren,≤100
40973310753,Pathfinder International,Pathfinder International,≤100
182723117043,Chicago Council on Global Affairs,CHICAGO COUNCIL ON GLOBAL AFFAI,≤100
1425435377743310,Conversations with Bill Kristol,FOUNDATION FOR CONSTITUTI,≤100
750121728449001,Rebuild SoCal,Rebuild SoCal Partnership,≤100
245152275619372,FloridaPolitics,Florida Politics,≤100
1604371783193820,Evan McMullin,MCMULLIN FOR UTAH INC.,≤100
114625730266879,The Republican Accountability Project,Defending Democracy Together,≤100
586963558438365,P-Valley,These ads ran without a disclaimer,≤100
18813753280,Human Rights Campaign,Human Rights Campaign Foundation,≤100
110010433804232,Standing For Freedom Center,Falkirk Center,≤100
1316372698453411,Alexandria Ocasio-Cortez,THE SQUAD VICTORY FUND,≤100
156049784533831,Center for Popular Democracy,POPULAR DEMOCRACY,≤100
700941689954518,Defend Our Future,Defend Our Future,≤100
108616434959536,Matthew Chappell for VA,Matthew Louis Chappell,≤100
127563265462740,Fossil Free Media,FOSSIL FREE MEDIA LLC,≤100
1949064322040283,Principles,"Principles, LLC",≤100
100906162590940,Uber & Lyft Sexual Assualt,Tort Group LLC,≤100
87199812705,Advocates for Youth,ADVOCATES FOR YOUTH INC,≤100
106150231810428,"Melissa S. Myers for State Representative, District 40",Melissa Stefanie Gorman Myers,≤100
192609620649,The University of Chicago,The University of Chicago,≤100
237477017606,Club for Growth,"CLUB FOR GROWTH, INC",≤100
91570464218,STARZ,These ads ran without a disclaimer,≤100
540475879444766,Captains For Clean Water,"CAPTAINS FOR CLEAN WATER, INC.",≤100
225880554108108,Metro Forward,These ads ran without a disclaimer,≤100
483373685140527,Birthright Israel Foundation,These ads ran without a disclaimer,≤100
104196638061918,CarbonCollective,Carbon Collective,≤100
44224524016,American Kidney Fund,"AMERICAN KIDNEY FUND, INC.",≤100
130945114804,World Jewish Congress,ATTN: INC.,≤100
775525186130124,Center for a Free Economy,Center for a Free Economy,≤100
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
198184890217069,Orange County Desal Coalition,ORANGE COUNTY COASTKEEPER,≤100
114301413446447,The Climate Initiative,Kennebunkport Climate Initiative,≤100
542968069983885,HappeningNow,HappeningNow America,≤100
1958912674200535,The Pour Over,Pour Over,≤100
100638795596601,Chris Jones for Governor,COMMITTEE TO ELECT CHRIS JONES,≤100
11436854110,Alexi Giannoulias,CITIZENS FOR GIANNOULIAS,≤100
180060629247353,Elaine Luria for Congress,ELAINE FOR CONGRESS,≤100
265251610146,Virginia League of Conservation Voters,Virginia League of Conservation Voters,≤100
103983379801,Texas Democratic Party,Texas Democratic Party,≤100
13187955196,Young Americans for Liberty,Young Americans for Liberty,≤100
308851063225813,Green Leaf Pot Stocks,Link Media LLC,≤100
1679521432262834,Physicians Grassroots Network,American Medical Association,≤100
2078647579047586,Project Pulso,Project Pulso,≤100
485980975070908,Abigail Spanberger,SPANBERGER FOR CONGRESS,≤100
297987334762,Jamie Raskin,JAMIE RASKIN FOR CONGRESS,≤100
106133088692657,Disability Experts,Disability Experts,≤100
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,≤100
9538894955,John F. Kennedy Presidential Library and Museum,"John Fitzgerald Kennedy Library Foundation, Inc.",≤100
37461287798,Jesuit Refugee Service/USA,JESUIT REFUGEE SERVICE INC,≤100
57806967399,Maryland Chamber of Commerce,Maryland Chamber of Commerce,≤100
54310679625,Alliance for Justice,ALLIANCE FOR JUSTICE,≤100
12357407443,American Friends Service Committee,AMERICAN FRIENDS SERVICE COMMITTEE,≤100
1013304945470529,My Pride Apparel,My Pride Apparel,≤100
512161695499834,Heather Mizeur for Maryland,Heather Mizeur For Congress,≤100
702582586516561,CBN Israel,"The Christian Broadcasting Network, Inc.",≤100
43287633515,Action for the Climate Emergency,Action for the Climate Emergency,≤100
266572105200167,Advancing Americans Group,Advancing Americans Group,≤100
55549065733,Voto Latino,VOTO LATINO INC.,≤100
170169493012341,The Fund for Global Human Rights,FUND FOR GLOBAL HUMAN RIGHTS,≤100
232434543458484,West Virginia Highlands Conservancy,West Virginia Highlands Conservancy,≤100
50982313030,Food & Water Watch,Food & Water Watch,≤100
6756153498,Mike Bloomberg,Bloomberg Philanthropies,≤100
123397377677195,"School of International Service, AU","School of International Service, American University",≤100
42940254353,Human Rights Watch,"Human Rights Watch, Inc.",≤100
205854329435351,The Nature Conservancy MD/DC,NATURE CONSERVANCY,≤100
97261063097,Global Fund for Women,"GLOBAL FUND FOR WOMEN, INC., THE",≤100
282861997886,Majority Leader Steny Hoyer,House Majority Leader Steny Hoyer (MD05),≤100
40094923604,ACLU of Texas,American Civil Liberties Union,≤100
14038292386,Women for Women International,WOMEN FOR WOMEN INTERNATIONAL,≤100
199826043375900,Larry Hogan,An America United,≤100
103916546350474,Stericycle,Stericycle,≤100
1209457952426541,NILC Immigrant Justice Fund,NILC Immigrant Justice Fund,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
109091475004269,Alex Walker,WALKER FOR COLORADO,≤100
211901856263434,Conservatives for a Clean Energy Future,Paid for by Conservatives for a Clean Energy Future,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
