Page ID,Page name,Disclaimer,Amount spent (USD)
165350426309,Goodwill Industries of Tulsa,"GOODWILL INDUSTRIES TULSA, INC.",≤100
1256218774533782,Braven Environmental,Braven Environmental,≤100
103048587920360,DMFI PAC,DMFI PAC,≤100
586402784803665,OLÉ NewMexico,Enchantment PAC,≤100
7292655492,MoveOn,MOVEON.ORG CIVIC ACTION,≤100
1562713090633117,Operation Underground Railroad,"Operation Underground Railroad, Inc.",≤100
128334087241432,Todd Starnes,Starnes Media Group LLC,≤100
105289285438956,Karl Price for Jefferson County Attorney,Karl Price for County Attorney,≤100
1883100085352673,Paul Lilly for Brown County Judge,Paul D. Lilly,≤100
256043277748645,NetChoice,NETCHOICE,≤100
704032857111198,Kansas City Community Organized Police Support,Kansas City Community Organized Police Support,≤100
206677396413254,Abortion On Our Own Terms,Abortion On Our Own Terms,≤100
104840491642575,Dr Rafael for Congress,Dr Rafael Carcarmo,≤100
259414953192,Tom Whatley,FRIENDS OF TOM WHATLEY,≤100
187005858017014,Climate Power,Climate Power,≤100
59543893235,National Constitution Center,National Constitution Center,≤100
146802310871857,Jennifer Carter for Saline County Tax Collector,Jennifer Carter for Saline County Tax Collector,≤100
103916818626386,Kevin Dellicker for Congress,KEVIN DELLICKER FOR CONGRESS,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
110274428288444,Denis Bilodeau for Board of Equalization,Bilodeau for Board of Equalization,≤100
111983644748221,Nora Lott Haynes for Senate,Nora Lott Haynes for Senate,≤100
277249636110403,Harlan Breaux for State Representative,Breaux for State Representative,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
106181074551200,Tommie Cato for Rowan County Sheriff,Cato for Sheriff,≤100
548407915183371,Liz Cheney,Liz Cheney for Wyoming,≤100
1415121932052903,Brandon Shoupe for Chairman,Citizens for Brandon Shoupe,≤100
1665994013493707,Councilmember David Penaloza,David Penaloza for City Council 2022 #1401897,≤100
187362050859,Calista Corporation,CALISTA CORPORATION,≤100
109486624829355,Moreland for Judge,Committee to Elect Jeffrey Moreland,≤100
109269491708062,Danielle Duggar for Alabama House District 96,Committee for Danielle Duggar,≤100
20612127118,North Carolina Democratic Party,North Carolina Democratic Party,≤100
126379917403141,UnitedHealthcare Empowering Health,Intersport Inc.,≤100
105320878769373,Francisco Navarro for Superior Court Judge 2022,Francisco Navarro for Superior Court Judge,≤100
23875187730,Feeding America,Feeding America,≤100
109036844949579,Steven Walker for Superior Court,Friends of Steven Walker,≤100
1376852252553641,Cal Bahr,BAHR FOR SENATE,≤100
105911084297269,Keri for 2C,Keri for 2C,≤100
113237484695047,Common Sense America Election Fund,Common Sense America Election Fund,≤100
101083425768284,Jeff Tickal for Lee County Circuit Judge,Campaign to Elect Jeff Tickal for Circuit Judge,≤100
189044857936094,Americans For Prosperity - Alaska,AMERICANS FOR PROSPERITY,≤100
19219803864,Tax Foundation,Tax Foundation,≤100
107663054224058,Hamilton for Idaho,Hamilton for Idaho,≤100
115250231163859,Boyle for Idaho,Committee to Elect Judy Boyle,≤100
325658455473953,Jewel Kelly For U.S. Senate,JEWEL KELLY FOR US SENATE,≤100
107831749237075,EBONY,EBONY MEDIA GROUP,≤100
100484735718366,The Coalition for Carolina,Coalition for Carolina,≤100
679171239164792,Supermajority,Supermajority,≤100
86162766547,"Clark County, Nevada",Clark County,≤100
103384361855818,Keith Kelley For State Senate,Friends of Keith Kelley for Senate,≤100
109330805754158,AARP MN,AARP,≤100
89336510798,American Friends of the Hebrew University,American Friends of Hebrew University,≤100
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,≤100
102317725753537,Erin Greaves for Valley County Commissioner,Erin Greaves for Valley County,≤100
428821014132730,Katie Porter,Katie Porter For Congress,≤100
399918272151,Kimbley Craig,"Kimbley Craig for Supervisor 2022, FPPC #1443121",≤100
192328200861085,"Frederick X Ravin III, MBA, MIS",Ravin Committee,≤100
109704901511247,Kim Slaughter for House of Representatives District 56,Kimberly Ann Slaughter,≤100
1526707030943680,Phoenix Dream Center,City Help Inc of Phoenix dba Phoenix Dream Center,≤100
100981008838129,Pharmaceutical Printed Literature Association,Pharmaceutical Printed Literature Association,≤100
109418838263843,Lew Burdette for Governor,LEWin22 For Governor,≤100
221562437861800,Central Coast Alliance United for a Sustainable Economy (CAUSE),CENTRAL COAST ALLIANCE UNITED FOR A SUSTAINABLE ECONOMY,≤100
141757266633709,Rose Roland for State Representative,Margaret Rosie Roland,≤100
101252415820183,Veterans Choice,Tech Review Products,≤100
103864818873558,Michael Sipe For Central Oregon,Michael Sipe for State Representative,≤100
591968597559569,Donald Norcross for Congress,DONALD NORCROSS FOR CONGRESS,≤100
101492679195019,Ryan Dude Ainsworth for Roosevelt County Sheriff,Elliott Marketing,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
58736997707,Marco Rubio,Marco Rubio for Senate,≤100
110022477032429,Admiral Mike Franken,"MICHAEL FRANKEN FOR IOWA, INC",≤100
143774118973435,Jewish Federation of Greater Pittsburgh,JEWISH FEDERATION OF GREATER PITTSBURGH,≤100
109544781549358,David Glasheen for State Representative HD 84,David Glasheen Campaign,≤100
109817488361613,Larry Ashlock for Circuit Judge,Committee to Elect Larry D Ashlock Circuit Judge,≤100
104301991271444,Sage Dixon,Sage Dixon for State Representative,≤100
112090581475514,Nevada Rising,Nevada Rising PAC,≤100
109104141724527,Chris Taylor For Judge,Chris Taylor for Kendall County Judge,≤100
149111148441167,Law Center For Social Security Rights,LAW CENTER FOR SOCIAL SECURITY RIGHTS,≤100
1382441768496365,Pentair,PENTAIR,≤100
830803146937889,Peace in Schools,Peace in Schools,≤100
983635461657603,Shelby Rognstad,Shelby for Idaho,≤100
104707108563822,RM Offcial USA,The Red Mafia,≤100
1550550871704235,"Matt Baker, Round Rock City Council Place 3",Matt Baker Campaign,≤100
133913826633461,Grassroot Institute of Hawaii,Grassroot Institute of Hawaii,≤100
1439168163008159,Dominicanos USA,DOMINICANOS USA INC NY,≤100
24834672986,Hip Hop Caucus,HIP HOP CAUCUS EDUCATION FUND,≤100
114994916573293,CareForAllChildren,CareForAllChildren,≤100
386305465057247,Liberty Nation,Liberty Nation,≤100
113102696891789,The Feminista,The Feminista,≤100
147563997436358,Paxton Butler for Rowan County District Attorney,Nathanial Paxton Butler,≤100
1415123042072601,"Rich Ford for County of Lake, Assessor-Recorder",Committee to Elect Rich Ford Assessor Recorder 2022,≤100
100738597984768,Chris Trakel for the People of Idaho,Christopher Thomas Trakel,≤100
34370387440,JDRF,JDRF INTERNATIONAL,≤100
46396911959,Bethany Christian Services,BETHANY CHRISTIAN SERVICE,≤100
1924914677801307,Eric Bowlin,The Eric Bowlin Campaign,≤100
165566613453452,ERLC,ETHICS AND RELIGIOUS LIBERTY COMMISSION OF THE SOUTHERN BAPTIST,≤100
109289224581983,Vote 4 Trish Nash,Friends of Trish Nash,≤100
100440371438615,Councilman Chris Faraldi,Faraldi for Lynchburg,≤100
105370431999013,Munroe For Congress,MUNROEFORCONGRESS,≤100
102811111248236,Mike Sturla for State Representative,Mike Sturla for State Representative,≤100
108997885106909,Chip in America,Chip In America LLC,≤100
91346559231,Democratic Legislative Campaign Committee - DLCC,Democratic Legislative Campaign Committee,≤100
829786213807107,"SC Johnson, A Family Company","S. C. Johnson & Son, Inc.",≤100
103659888965328,McDougall Graham for County Clerk,Stephen McDougall Graham for Clerk,≤100
38882699096,Polaris,POLARIS PROJECT,≤100
111357897876676,Scotty Moore for Congress,Scotty Moore for Congrss,≤100
130975650300043,Kansas State Treasurer Lynn Rogers,Kansas State Treasurer's Office,≤100
168111207046729,The Field's Edge,FIELDS EDGE,≤100
109696357826793,Todd Schorle For State House,Committee to elect Todd Schorle II,≤100
1462304180669281,Kim Thatcher for Oregon,Friends of Kim Thatcher,≤100
388076585284592,SalmonState,SalmonState,≤100
34701792581,EWTN,"ETERNAL WORD TELEVISION NETWORK, INC.",≤100
110924734766613,Tim James For Governor,"Tim James Governor 2022, Inc.",≤100
255746688214369,Claire Wirth,WIRTH FOR CONGRESS,≤100
1994711244113582,Joe Mitchell for Iowa House,Taxpayers for Mitchell,≤100
452452988519941,Commissioner John Sweet,Committee to Elect John Sweet,≤100
111705637855942,Simon for Nevada,Simon for Nevada,≤100
606218159749650,Justin Cummings for Third District Supervisor,Cummings for Supervisor 2022,≤100
110292694783289,Neighbors for a Safe Redmond,Neighbors for a Safe Redmond,≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Preservation Campaign,≤100
116059863420828,Sam Yebri For Los Angeles City Council,Sam Yebri For Los Angeles City Council 2022,≤100
238473269650980,Capital & Main,CAPITAL & MAIN,≤100
100769065833393,Roger Moss for School Board President,Friends of Roger Moss,≤100
102809281915285,Adam for Florida,Adam for Democracy,≤100
1149977371744864,Weld Seattle,Weld Seattle,≤100
54820342268,National Association of Secondary School Principals (NASSP),NATIONAL ASSOCIATION OF SECONDARY SCHOOL PRINCIPALS,≤100
100990702218119,Allen for North Carolina,Allen for North Carolina,≤100
586963558438365,P-Valley,These ads ran without a disclaimer,≤100
31365402722,The Gospel Coalition,"GOSPEL COALITION, INC., THE",≤100
102693612110382,California Local,CALIFORNIA LOCAL,≤100
102515242354740,Steve Gray,STEVE GRAY FOR CONGRESS,≤100
101005725901322,Operation Sunlight,Operation Sunlight,≤100
131306317680000,Social Goods,"Social Goods, LLC",≤100
109526232935380,Synthisophy,Synthisophy,≤100
115329801149952,Gulf Gathering for Climate Justice and Joy,ALLIANCE FOR AFFORDABLE E,≤100
107005161695319,Herschel Walker,"TEAM HERSCHEL, INC.",≤100
102824102404741,Geoff Schroeder for Idaho Senate,Geoff Schroeder for Idaho,≤100
357184904420919,Claudia Bill-de la Peña,Claudia Bill-de la Peña for Supervisor 2022,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
103564197783660,Blake Harbin for Georgia,"BLAKE HARBIN FOR CONGRESS, INC.",≤100
259642357409826,Cumberland County GOP,Cumberland County Republican Committee,≤100
396509850402862,Jan Morgan,Jan Morgan,≤100
111337784558372,Chelsea Walsh for NC House 117,Committee to Elect Chelsea Walsh,≤100
12375354406,USO,United Service Organizations,≤100
118858139867,Missouri's Children's Trust Fund,CHILDRENS TRUST FUND OF MISSOURI,≤100
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,≤100
401583820566367,Asian American Advocacy Fund,ASIAN AMERICAN ADVOCACY FUND PAC,≤100
399686126718276,Representative Russell Bedsole,Committee to Elect Russell Bedsole,≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
102603605784541,Re-Elect Judge Rich Christensen,Granier Marketing,≤100
106978805293970,Brenton Boyce for Guilford County District Attorney,Committee to Elect Brenton J Boyce District Attorney,≤100
103889035459737,Judge Robert Griffin for State Representative,Judge Robert Griffin for State Representative,≤100
487569614682924,CAPP USA,Yellow Line Productions LLC,≤100
383956773922,Representative John Vander Woude,Vander Woude For Idaho,≤100
228132537208218,Tammy Duckworth,TAMMY FOR ILLINOIS,≤100
270315106364000,Global Orphan Prevention,GLOBAL ORPHAN PREVENTION,≤100
11234736860,McClintock for Congress,McClintock for Congress,≤100
109514401622885,Sarah Neibart for Morris County Commissioner,Neibart for Morris County,≤100
104042178946984,Justin Coleman for District Judge,John Edmond Znd Roy,≤100
139766499461199,Tom Rice for Congress,TOM RICE FOR CONGRESS,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
103714308898952,Protect Our Future PAC,Protect Our Future PAC,≤100
106294157596513,Win Stoller for State Senate,Friends of Win Stoller,≤100
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,≤100
96286403078,iHeartDogs.com,HomeLife Media,≤100
102903065620803,Elect David Ballard for State House District 74,Friends of David Ballard for State House,≤100
105349565441069,Palo Alto Community & Business Alliance,Palo Alto Community & Business Alliance,≤100
101467028493158,Jamie and Ben Black- Luxury Bend Homes,Maria Emila Paredes,≤100
111199351501480,David Shepard for Senate,Shepard for Senate 2022,≤100
105576035299730,Candy Massaroni for State Representative - District 50,Candy Desire Massaroni,≤100
105734978695211,Jay Oliphant for State Representative,Oliphant for Arkansas,≤100
115518893453702,BrightAction,Climate Solutions Net,≤100
101464412533071,Mike Cabell for State Representative,Michael F Cabell,≤100
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,≤100
101235195886720,Re-Elect Judge Brian Amero,Friends of Brian Amero,≤100
15503839732,Peter G. Peterson Foundation,Peter G. Peterson Foundation,≤100
107937948360986,Laura Avila For Assessor-Recorder 2022,Laura Jeanne Avila,≤100
108892551556386,Mano DeAyala For State Rep,Mano DeAyala for State Representative,≤100
102529627943579,Make Penny Stocks Great Again,Link Media LLC,≤100
346535976069942,Patrick for Raleigh,Committee to Elect Patrick Buffkin,≤100
100100492343445,Gilbert for Governor,Gilbert for Governor,≤100
134738785453315,Colton Dean for New Mexico House 19,Committee To Elect Colton Dean,≤100
103829948722880,Joe Huffman for Chatham County Recorder's Court,Joe Huffman for Judge,≤100
108433238844,CWEB,CWEB Inc.,≤100
112907603920610,Odessa's Accountability Project,Jamie Lavon Foreman,≤100
107110771686754,Megan McDonald for District Judge,Committee to Elect Megan McDonald for District Court,≤100
745910525468062,National Center on Sexual Exploitation,National Center on Sexual Exploitation,≤100
2279680875627062,Jen Bucardo for Congress,JEN FOR CONGRESS,≤100
120945717945722,Uber,Uber,≤100
113768033675093,Greater New York Hospital Association,"GREATER NEW YORK HOSPITAL ASSOCIATION, INC",≤100
110587874952598,Scott Powell,Milton Scott Powell,≤100
497719423723034,Planned Parenthood California Central Coast,Planned Parenthood California Central Coast,≤100
