Page ID,Page name,Disclaimer,Amount spent (USD)
708677422591042,Kevin Kiley,Kevin Kiley For Congress,≤100
35787019800,Episcopal Divinity School at Union,Union Theological Seminary,≤100
104431545336144,Rick Foster for OC Assessor,Rick Foster for Orange County Assessor 2022,≤100
337996667002595,Noaral com,These ads ran without a disclaimer,≤100
1857983744453309,John Valdivia For Mayor,Valdivia for Mayor 2022,≤100
157230874952221,Ronda Baldwin-Kennedy,Ronda Kennedy for Congress 2020,≤100
1653885501501009,Propeller,Propeller Enterprises,≤100
471134912978464,Alex Padilla,ALEX PADILLA FOR SENATE,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
402131763219332,James Gallagher,Gallagher for Assembly 2022,≤100
1179140112096711,Grace Napolitano for Congress,Napolitano for Congress,≤100
194424900708583,Tony Madrigal,Madrigal for Supervisor 2022,≤100
494259170754224,Keeping IDentities Safe,KEEPING IDENTITIES SAFE,≤100
101895018229248,Boone County Republican Central Committee,Boone County Republican Central Committiee,≤100
0,Instagram User 4387076792,These ads ran without a disclaimer,≤100
102362435427686,OnlySky,Only Sky Media Inc.,≤100
107454490912636,Jewish Future Pledge,Jewish Future Pledge Inc,≤100
609392489162556,Pat Bates,Pat Bates For Supervisor,≤100
210937299260017,USA Features Media,USA Features Media LLC,≤100
101328427993014,I'm Just Me,"FOREVER ME, LLC",≤100
169042736456594,All Out,All Out Action Fund.,≤100
104482607996255,Discourse Magazine,MERCATUS CENTER INC,≤100
111658630395595,Suzanne Weber,Friends of Suzanne Weber,≤100
1503209653245721,Andres Quintero,Andres Quintero for City Council D5 2022 FPPC# 1442693,≤100
306480006853271,Political-Paige.com BLOG,Political-Paige.com,≤100
118635175464489,uPolitics,"Uinterview, Inc.",≤100
102794658754102,Daily Freedom,Trending Views,≤100
591337827576640,Barry Usher for Montana,Barry For Montana,≤100
103836648482530,Compass Rose International,GLOBAL ORPHAN PREVENTION,≤100
100960381736331,Frankly Speaking Films,Frankly Speaking Films LLC,≤100
126815818975,Global Fund for Children,GLOBAL FUND FOR CHILDREN (THE),≤100
130965453649891,Morris County Republican Committee,Morris County Republican Committee,≤100
128334087241432,Todd Starnes,Starnes Media Group LLC,≤100
104235371680366,Alex Lasry,LASRY FOR WISCONSIN,≤100
101564054951838,We The Forest,We The Forest,≤100
114386721939978,The Made in America Store,Made In America Store,≤100
116898501727,Southeast Alaska Conservation Council,SOUTHEAST ALASKA CONSERVATION COUNCIL,≤100
114994916573293,CareForAllChildren,CareForAllChildren,≤100
357146712413,Olivia Diaz,City of Las Vegas,≤100
70795936969,Children International,CHILDREN INTERNATIONAL,≤100
107307395183445,Supervisor Steve Ly,Steve Ly for Supervisor 2022,≤100
100262991978586,ThinkMissa,Marissa Christina Hernandez,≤100
113728836935264,Steve Carey for County Commission,Carey for County Commisisoner,≤100
969290446435504,Russell Fry,FRY FOR CONGRESS,≤100
194626061640,Republican Party of Orange County,Republican Party of Orange County,≤100
148205145252473,Backcountry Hunters & Anglers,Backcountry Hunters & Anglers,≤100
116308318517619,Naturalsoft,These ads ran without a disclaimer,≤100
100100492343445,Gilbert for Governor,Gilbert for Governor,≤100
356694868478698,Arizona Retirement Security Coalition,NATIONAL PUBLIC PENSION COALITION,≤100
106750534224403,Iowa Immunizes,Iowa Public Health Association,≤100
354329797956187,The Catholic Association,"The Catholic Association, Inc",≤100
256827604403,David Rogers,David Rogers for Supervisor,≤100
107363788552124,Local Solutions Support Center,Local Solutions Support Center,≤100
104057485639210,Connie Leyva Doesn't Listen,California Real Estate Independent Expenditure Committee – California Association of REALTORS®. Not authorized by a candidate or a committee controlled by a candidate.,≤100
82238028724,Road Runner Sports,These ads ran without a disclaimer,≤100
36091862898,The Mackinac Center for Public Policy,Mackinac Center for Public Policy,≤100
285399776661,Shawnna Bolick,Vote Bolick. Authorized by Shawnna Bolick.,≤100
115985765081573,Campaign Legal Center,"CAMPAIGN LEGAL CENTER, INC, THE",≤100
97624620788,American Friends of Magen David Adom,AMERICAN FRIENDS OF MAGEN DAVID ADOM,≤100
106335427833902,Shebreh Kalantari-Johnson for Santa Cruz County Supervisor,Shebreh Kalantari-Johnson for Santa Cruz City Council 2020,≤100
153278754738777,Climate Reality,The Climate Reality Project,≤100
109072395032503,Committee to Invest in San Rafael Schools - YES on Measures B & C,Committee to Invest in San Rafael Schools,≤100
114274475307351,Greg Raths For Congress 2022,Greg Raths for Congress,≤100
429794970538894,JobsOhio,JobsOhio,≤100
386280348647138,Rebecca Parson,REBECCA PARSON 2020,≤100
205238189588054,"Race, Racism and the Law",Professor Vernellia Randall,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
100484735718366,The Coalition for Carolina,Coalition for Carolina,≤100
392532947459565,Aurelio Mattucci Torrance City Council,Aurelio Mattucci for City Council 2022,≤100
2154447528166011,Animal Wellness Action,Animal Wellness Action,≤100
108008514841150,Save Jackson Park,Jeannette L Hoyt,≤100
177821655601210,Emgage,"EMGAGE ACTION, INC.",≤100
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,≤100
76042506468,Abraham Lincoln Presidential Library & Museum,Abraham Lincoln Presidential Library and Museum,≤100
113644000070094,Brittany Pedersen for Kane County Judge,Brittany Pedersen for Kane County Judge,≤100
109303271538720,Mary Todd for Congress,MARY TODD FOR MONTANA,≤100
915656035153394,Oceanites,OCEANITES INC,≤100
105298948314140,Faith Always Works,These ads ran without a disclaimer,≤100
6277148057,Doris Matsui,MATSUI FOR CONGRESS,≤100
183165025062107,The TESA Collective,"The Toolbox for Education and Social Action, Inc",≤100
1632814840319802,John Fetterman,Fetterman for PA,≤100
108285481862016,Save America,Complete Book About Your 2A Rights,≤100
101543062198383,Dawn Pulliam for County Council,Friends of Dawn Pulliam,≤100
100162215660565,Primary Sinema,Change for Arizona 2024 PAC,≤100
490755317775844,Smart Aging,These ads ran without a disclaimer,≤100
378084314984,Trane Technologies,Trane Technologies,≤100
106313885293733,Jodi Plecity for City of Fargo Commissioner,Jodi Plecity for Fargo City Commission,≤100
111471368242311,Parents and Teachers for Compton Schools,PARENTS & TEACHERS FOR EXCELLENT COMPTON SCHOOLS ID# 1448200,≤100
109717227970342,Friends of Judge Sanjay Tailor,Friends of Judge Sanjay Tailor,≤100
1571401929773000,North County  Climate Change Alliance,North County Climate Change Alliance,≤100
100242948666254,American Liberty Project,American Liberty Project LLC,≤100
472811836234923,Fred Akshar,Akshar For Sheriff,≤100
101534632575772,MAGA Alerts,Carter Michael Hughes,≤100
101253125920004,Trails for Truckee - YES on Measure U,"Committee for Trails – Yes on U, FPPC# 1446479",≤100
102047708815195,The Putting Moms First Project,Hannah Marie Ming,≤100
322431301739747,Neil C Parrott,PARROTT FOR CONGRESS,≤100
145445505512189,David Allen Welter State Representative 75th,Friends of David A. Welter,≤100
723694947709649,Tom Patti County Supervisor,Tom Patti for Congress,≤100
108433238844,CWEB,CWEB Inc.,≤100
170108649668951,California Water Service,CALIFORNIA WATER SERVICE COMPANY,≤100
1955953381348064,State Representative Trent Ashby,Texans for Trent Ashby,≤100
7427054686,Secular Student Alliance,SECULAR STUDENT ALLIANCE,≤100
1491589954480806,Ed Butler for TN,Ed Butler,≤100
154930410085,"Zion Oil and Gas, Inc.","Zion OIl & Gas, Inc.",≤100
45372564473,The Mark Twain House & Museum,MARK TWAIN MEMORIAL,≤100
141169844763069,US Cannabis Council,United States Cannabis Council,≤100
107209354867129,Team Trimino,Anthony Trimino For Governor 2022,≤100
102537901950568,CO Minds Over Mass Shootings,CO MINDS OVER MASS SHOOTINGS,≤100
89757739264,Farm Credit,Farm Credit Council,≤100
144429905313,AFSCME Council 31,AMERICAN FEDERATION OF STATE COUNTY AND MUNICIPAL EMPLOYEES COUNCIL 31,≤100
118697061602554,Jason Brodeur,"Jason Brodeur, Republican, for State Senate",≤100
102212468941824,Craig for Mayor,Craig Greiwe for Mayor 2022,≤100
122189497713,VisionForward,Drexel University,≤100
1384649428416342,Workers Center for Racial Justice,WORKERS CENTER FOR RACIAL JUSTICE NFP,≤100
313723095478950,The Daily Citizen,Focus on the Family,≤100
543630662392876,Maura Healey,The Committee to Elect Maura Healey,≤100
111015066990423,Central Valley Taxpayers Association,Central Valley Taxpayers Association,≤100
182620315479,Plan International USA,Plan International USA,≤100
1438402866378921,BookShark,BookShark,≤100
139835646030666,Alliance for Aviation Across America,Alliance for Aviation Across America,≤100
101581948939340,Kate Pynoos for City Council,Kate Pynoos for Los Angeles City Council 2022,≤100
205004826813589,Бизнес-обучение в США / #maliktrip,These ads ran without a disclaimer,≤100
609926319458332,Rep. Dean Phillips,Representative Dean Phillips,≤100
101997038916484,Ironclad Resolve,CROOK LLC,≤100
122778111789893,Jon Wizard for Assembly,Wizard for Assembly 2022,≤100
366351973736242,Red Rock Secured,Red Rock Secured,≤100
104334972240670,Eric Isaac for Judge,Eric Isaac for Judge,≤100
1001615463272722,Biosimilars Council,The Biosimilars Council,≤100
102167902428325,Alameda Forward,Alameda Forward - Yes on B 2022,≤100
100610975900962,The Convention of States Political Fund,Convention of States Political Fund with regulated funds.,≤100
296560433053,"Return To Freedom, Wild Horse Conservation",RETURN TO FREEDOM SANCTUA,≤100
100888718707338,"Dr. Aimee Dalenta for Children, Families, & Schools",Aimee Lynn Dalenta,≤100
104151054899518,ACLU California Action,ACLU California Action,≤100
131994543867785,New Nationalism.com,Robert Woodward Claude,≤100
103373519004702,Environmental Solutions Coalition,Environmental Solutions Coalition,≤100
953410628170456,Allhealthgo,South Florida PBS,≤100
101434055512783,Karoline Leavitt,Karoline for Congress,≤100
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",≤100
806311779499303,Katie Arrington,KATIE FOR CONGRESS,≤100
105515868669720,Keith Boehm For ND,Keith Boehm for North Dakota,≤100
109976775025508,Fair Share for Massachusetts,RAISE UP MASSACHUSETTS 2022,≤100
11234736860,McClintock for Congress,McClintock for Congress,≤100
349800859019034,The 19th News,The 19th,≤100
172063494630440,"Jose Preciado for Chula Vista City Council, District 2",Preciado for City Council 2022,≤100
101501768597429,Julia Letlow,Julia Letlow for Congress,≤100
351193978049,Alaskans Together For Equality,Alaskans Together For Equality,≤100
56661991371,Woods Hole Oceanographic Institution (WHOI),Woods Hole Oceanographic Institution,≤100
1223818144299403,DFRLab,"ATLANTIC COUNCIL OF THE UNITED STATES, INC. (THE)",≤100
135528903145833,Peter Ohtaki,Paid for by Ohtaki for Congress,≤100
220538341415523,The Satanic Temple,THE SATANIC TEMPLE,≤100
100803378829038,Patriotic American,Americans Patriot,≤100
220538341415523,The Satanic Temple,The Satanic Temple,≤100
214061167976,El Tiempo Latino,MASTV EL PLANETA LLC,≤100
190650554306436,Security National Bank,Security National Bank,≤100
102230832417011,Reena for New Mexico,Reena for New Mexico,≤100
100523018383357,National Federation of Christian Businesses - NFCB,These ads ran without a disclaimer,≤100
814705172017182,Genusee,Genusee,≤100
107846228557937,Glenn Kaplan 4 Congress,GLENNKAPLAN4CONGRESS,≤100
46347342434,EMILY's List,EMILY'S LIST,≤100
110345674826323,Mike Kelly for Illinois State Representative,Friends of Mike Kelly,≤100
112912573793125,Rise Up for Justice,Avrom L Altman,≤100
107309208216087,LedeProgress,Lede Progress,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
103964564315855,George Alvarez for NYS Assembly,Friends of George Alvarez,≤100
101319054682618,The Liberty Belle,Christin Elizabeth Mcmasters,≤100
874662062886596,Sea Trees,Sustainable Surf,≤100
108997885106909,Chip in America,Chip In America LLC,≤100
64468870451,Premiere Speakers Bureau,Premiere Speakers Bureau,≤100
244340776313,VegFund,VegFund Inc,≤100
659878157406228,America's Warrior Partnership,America's Warrior Partnership,≤100
973454236061244,Next Best Picture,These ads ran without a disclaimer,≤100
1316372698453411,Alexandria Ocasio-Cortez,THE SQUAD VICTORY FUND,≤100
248015099034563,Janet Mills,Mills for Maine,≤100
104728131848361,Offshore Wind For North Carolina,Southeastern Wind Coalition,≤100
303021996375160,Lutherans For Life,Lutherans for Life,≤100
383677738397139,Association for Accessible Medicines,Association for Accessible Medicines,≤100
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,≤100
1131283233717873,Patriots For Trump,Jordan Ray Riddle,≤100
101015385848052,Krohmer for State House,Krohmer for SD,≤100
101445435512612,"Coalition for Public Safety Reform, Training and Transparency","Coalition for Public Safety Reform, Training and Transparency",≤100
331681097379867,Kids' Minds Matter,LEE MEMORIAL HEALTH SYSTEM FOUNDATION,≤100
161906957870942,Maryland Poor People's Campaign: A National Call for Moral Revival,Maryland Poor People's Campaign,≤100
236770820912505,Charles Graham for Congress,CHARLES GRAHAM FOR CONGRESS,≤100
33110852384,Doctors Without Borders/Médecins Sans Frontières (MSF),These ads ran without a disclaimer,≤100
100531408739695,Shervin Aazami for Congress - CA32,SHERVIN AAZAMI FOR CONGRESS,≤100
131306317680000,Social Goods,"Social Goods, LLC",≤100
117214891638398,Street Grace,Street Grace Inc,≤100
129508010449603,"Digital Agent, LLC",These ads ran without a disclaimer,≤100
108756121699600,Brandon S Newman,Brandon Scott Newman,≤100
32582320449,CMMB,These ads ran without a disclaimer,≤100
108108121456950,Blue States PAC,BLUE STATES PAC,≤100
33699882778,Dr. Bronner's,Dr. Bronner's,≤100
989265834456558,Representative Leo Biasiucci State of Arizona District 30,Leonard Andrew Biasiucci,≤100
125845052150716,Monica De La Cruz for U.S. Congress,Monica For Congress,≤100
100691162288006,Troy Brown for San Joaquin County Superintendent of Schools,Troy Brown for San Joaquin County Superintendent of Schools,≤100
568103006940639,Law Office of Gary J. Kim,Law Offices of Gary J. Kim,≤100
100427345058411,Deliver Democracy,DELIVER DEMOCRACY,≤100
508887815910815,BPR,BizPac Review,≤100
452797224923658,The Democratic Coalition,THE DEMOCRATIC COALITION,≤100
105756057589080,The Lincoln Project,The Lincoln Project,≤100
753777097992228,Liberty Hill Publishing,Liberty Hill Publishing,≤100
70090474914,American Farmland Trust,"AMERICAN FARMLAND TRUST, INC",≤100
1817346558513692,Keith Pekau,PEKAU FOR CONGRESS,≤100
1259773994201462,Dollar Donation Club,DOLLAR DONATION CLUB LTD,≤100
65538457518,The Village Square,"TO THE VILLAGE SQUARE, INC.",≤100
101597958785421,Erik Aadland,AADLAND FOR SENATE,≤100
115518893453702,BrightAction,Climate Solutions Net,≤100
1867508750191335,Monuments For All,Monuments for All,≤100
12692955711,Chronicle of Higher Education,"CHRONICLE OF HIGHER EDUCATION, INC. (THE)",≤100
103721188433935,Eric Guerra for Assembly,"Eric Guerra for Assembly 2022, FPPC #1443246.",≤100
196098536897,Texas Right to Life,Texas Right to Life,≤100
59826489083,SELC,SOUTHERN ENVIRONMENTAL LAW CENTER,≤100
190990064264722,YWCA Evanston/North Shore,YWCA Evanston North Shore,≤100
133931303345903,Zach Klein,Klein Committee,≤100
289538836525,America Walks,AMERICA WALKS INC,≤100
99050726344,Phillips Theological Seminary,PHILLIPS THEOLOGICAL SEMINARY,≤100
107645227592678,To Which We Belong,Mystic Artists,≤100
135136843854946,Abdelnasser Rashid,RASHID FOR ILLINOIS,≤100
230201093693895,Betsy Johnson,Run Betsy Run,≤100
325771844133731,Mike Gipson,Mike Gipson for Assembly 2022,≤100
341828139690,Heritage Defense,Heritage Defense,≤100
100471958827050,FB Local Business Matters,FB Local Business Matters,≤100
1628686684060214,Ozzie Fumo,Committee To Elect Ozzie Fumo,≤100
373814729643508,Let America Vote,Let America Vote PAC and National Democratic Redistricting Committee,≤100
106007525037371,Cailey Locklair for Anne Arundel County Council,Friends of Cailey Locklair,≤100
104858688010432,No Left Turn in Education,No Left Turn in Education,≤100
108107458582601,Adumsalpiung at Commentary Position,These ads ran without a disclaimer,≤100
1622448958007112,Douglass Leadership Institute,DOUGLASS LEADERSHIP INSTITUTE INC,≤100
330492688348614,Sign4DivestingMassachusetts,Sign 4 Divesting Ma,≤100
6781166087,Bob Casey,BOB CASEY FOR SENATE INC,≤100
102286035642350,Patriots for President Donald Trump,USA Features Media LLC,≤100
293225127381200,Patriot Depot,The Patriot Depot,≤100
140357056032320,NEA Today,National Education Association,≤100
114427505917967,California Center on Teaching Careers,California Center of Teaching Careers,≤100
87377228013,Side with Love,UNITARIAN UNIVERSALIST ASSOCIATION,≤100
232201568659,Pacific Justice Institute,PACIFIC JUSTICE INSTITUTE,≤100
270315106364000,Global Orphan Prevention,GLOBAL ORPHAN PREVENTION,≤100
38882699096,Polaris,Polaris with Facebook Ad Credits,≤100
111168651583680,Brian Schroeder,Schroeder for Wyoming,≤100
109480705106106,Patients First,Patients First,≤100
1353722684643583,EPF Media,EPF Media,≤100
13867925345,Equality Florida,Equality Florida,≤100
122632207797666,David Alvarez,David Alvarez for Assembly 2022 Special Election,≤100
180060629247353,Elaine Luria for Congress,ELAINE FOR CONGRESS,≤100
108121801530462,Andrea Rosenthal for Assembly,ANDREA ROSENTHAL FOR ASSEMBLY 2022,≤100
561970593860027,Emil Guillermo Media,Emil Amok Guillermo,≤100
1706206872929391,Carlyn Obringer,Carlyn Obringer for Supervisor 2022,≤100
104488918412763,Cabot Image Clear Ultrasound,Cabot Image Clear Ultrasound,≤100
655729801170405,Planned Parenthood Maine Action Fund,Planned Parenthood Maine Action Fund PAC,≤100
144850842237429,Independentvoting.org,Independent Voting (IndependentVoting.org),≤100
190343811069679,Peter Franchot,Franchot Anderson-Walker for Maryland Slate,≤100
100181874686137,Lindsey LaPointe for State Representative - 19th District,Friends of LaPointe,≤100
395116880560218,ActiveBeat,These ads ran without a disclaimer,≤100
173866611160,United Spinal Association,"UNITED SPINAL ASSOCIATION, INC.",≤100
101426792311938,Political Edge Comics,Political Edge,≤100
101513908193475,Manny Kess,Manny For Nevada,≤100
299921096753812,Sage Lewis,People for Sage Lewis,≤100
894315020709961,CARE About Housing,"Coalition for Affordable, Reliable, and Equitable Housing",≤100
113672614644790,"Yes on A for Marin Parks, Open Space and Farmland",Marin Measure A 2022,≤100
102252122442327,House On Fire,The CLEO Institute,≤100
384006901653736,The Moore Charitable Foundation,Moore Charitable Foundation,≤100
1735668949879194,MHG Commercial Brokered by My Home Group Real Estate,MHG Commercial Brokered by My Home Group Real Estate,≤100
103724108992441,Katy Young Yaroslavsky for City Council,KATY YOUNG YAROSLAVSKY FOR CITY COUNCIL 2022,≤100
114197411271539,Brighter Chula Vista,"Residents for a Brighter Chula Vista, Supporting Amar Campa-Najar for Mayor 2022",≤100
486692914677381,Jeff Prang,Jeffrey Prang for Assessor 2022,≤100
107194901037259,"I'm American, Born & Raised",Nicholas Pagnotta,≤100
38236386996,LSU Press,LSU Press,≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
407664862957433,Ammar Campa-Najjar,AMMAR CAMPA-NAJJAR FOR MAYOR 2022,≤100
126379917403141,UnitedHealthcare Empowering Health,Intersport Inc.,≤100
60865633726,Love Justice International,TINY HANDS INTERNATIONAL,≤100
110601798298544,The Active Citizens,Robert Wolfgang Delaplain,≤100
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,≤100
109883121341937,Imani Oakley for Congress,Oakley for Congress,≤100
226132978839353,Ask Shelli The Podcast,"Gemstone Consulting, LLC",≤100
100637631678746,Conservative News Daily,Conservative News Daily,≤100
261319066080,Americans for Prosperity - Ohio,AMERICANS FOR PROSPERITY,≤100
104760111911291,Dear President Trump,Philip A Harris,≤100
123548795009591,Henry Bouchot,Bouchot for Senate 2022,≤100
449532451834913,Fishers Finery,Fishers Finery,≤100
648704588651914,March On,March On,≤100
193821064126287,Hustle For Humanity,Hustle For Humanity,≤100
82111363485,Better Government Association,"BETTER GOVERNMENT ASSOCIATION, INC.",≤100
280569155330326,AFP - Iowa,AMERICANS FOR PROSPERITY,≤100
38234604057,PEN America,PEN AMERICAN CENTER INC,≤100
103929304678916,Voter Action Project,Integrity First Voter Action Project,≤100
106769995305248,Karen Whitlock for HD 39,Karen Whitlock for HD39,≤100
519590768083165,Abby Finkenauer for Senate,ABBY FOR IOWA,≤100
48845024825,National Restaurant Association,These ads ran without a disclaimer,≤100
620769971337937,John Moolenaar,Moolenaar for Congress,≤100
108042855937121,Owens Corning,OWENS CORNING,≤100
100500465282483,Breaking Battlegrounds,September Group LLC,≤100
1639114853033755,Diane Papan,Diane Papan for Assembly 2022,≤100
108966328194416,Save America,Defending Liberty LLC,≤100
102095125641253,Tyler Tordsen for District 14 House,Tyler Tordsen for SD,≤100
105024558895014,Real Justice For Michiana,Benjamin S. Dallas,≤100
525449544175467,Daniel Hernandez,DANIEL HERNANDEZ FOR CONGRESS,≤100
203550842430,Mike Lee,FRIENDS OF MIKE LEE INC,≤100
103399079063491,Patriots Today,Carter Michael Hughes,≤100
111713728196730,Grow Florida,Grow Florida,≤100
126817605260,Bold Type Books,"Hachette Book Group, Inc.",≤100
108060587996013,Joe Kent for Congress WA-03,JOE KENT FOR CONGRESS,≤100
120564622830569,South Carolina's Conservative Future,South Carolina's Conservative Future,≤100
83865976093,Truthout,TRUTHOUT,≤100
1707823392631263,Josh Hoover,Hoover for Assembly 2022,≤100
108310235885897,Haymarket Books,"CENTER FOR ECONOMIC RESEARCH AND SOCIAL CHANGE, INC. THE",≤100
126357934012,Allan Kittleman,ALLAN KITTLEMAN FRIENDS OF,≤100
1134086149991855,Friends to Elect Kathleen Willis,Friends to Elect Kathleen Willis,≤100
795162290631372,Citrus Pregnancy Center,LIFE CHOICE CARE CENTER INC,≤100
512638308928921,Jimmer glynn and alan rackin,James D Glynn,≤100
111829660730690,Colorado COVID Watch,Colorado COVID Watch,≤100
103433795554460,America First,The Boswell Project,≤100
100785085888800,Wake The Sleeping Giant,Michael Scott Hughes,≤100
102772292126104,Desi Cuellar,CUELLAR FOR NEW YORK,≤100
1907921789531594,The History of Black Philadelphia,Gregory L Johnson,≤100
101204378825808,Fight the Right,FIGHT THE RIGHT PAC,≤100
215653202574079,Future Majority,"Future Majority, Inc",≤100
561225817361758,Citizens Take Action,Citizens Take Action,≤100
208551063368,Dominican Friars of the Province of Saint Joseph,DOMINICAN FOUNDATION,≤100
117390304991592,Richard Duncan: Economics in the Age of Paper Money,Target Marketing Digital LLC,≤100
27461595703,Carbonfund.org Foundation,Carbonfund.org Foundation,≤100
169687486427698,Jentezen Franklin,FREE CHAPEL WORSHIP CENTER,≤100
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,≤100
222239681125641,Long Beach Firefighters,Long Beach Firefighters,≤100
100429405881310,Conservative Americans,The Boswell Project,≤100
1256218774533782,Braven Environmental,Braven Environmental,≤100
102851832441142,Vote Schubert for Attorney General,Peace Officers Research Association of California (PORAC) Statewide Independent Expenditure Committee.,≤100
138858835750,New Jersey Democratic State Committee,New Jersey Democratic State Committee,≤100
198447390308626,Gregg Hart,Gregg Hart for Assembly 2022,≤100
103309041435006,Healthcare Agents,Healthcare Agents,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PAN AFRICAN SANCTUARIES ALLIANCE,≤100
1122426611145321,Downey Mayor Blanca Pacheco for State Assembly,Blanca Pacheco For Assembly 2022,≤100
999271353449574,Chirla ActionFund,These ads ran without a disclaimer,≤100
102204903345,The Vilcek Foundation,"VILCEK FOUNDATION, INC., THE",≤100
58019237565,Tan Parker,Tan Parker Campaign,≤100
65164129111,AARP California,AARP,≤100
100180992680938,Ron DeSantis News,Logan Thomas Corson,≤100
10745509014,The Dream Center,Dream Center Foundation,≤100
2312011982148951,Freedom Fatigues,These ads ran without a disclaimer,≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
108155598473433,American Patriot News,Michael Scott Hughes,≤100
104828538775633,Elect Sharon Bolos,Sharon Bolos Campaign,≤100
150468198331534,The David Pakman Show,The David Pakman Show,≤100
104504438466,Federal Voting Assistance Program - FVAP,Federal Voting Assistance Program,≤100
102194888711797,Ed Brady for Jeffco Sheriff,Ed Brady for Jeffco Sheriff,≤100
169840807024913,Jobob,The Jobob Show,≤100
104107455066450,Russell Cohen on public policy,Howard Russell Cohen,≤100
1492673654369368,Dr Scott Jensen,Dr Scott Jensen for Governor,≤100
339316429553582,Omar Aquino,Senator Omar Aquino,≤100
287477271319818,Peter Welch,Welch for Vermont,≤100
164133273612462,All-Options,BACKLINE,≤100
217569858071,Areva Martin,The Areva Martin Corporation,≤100
150442594294,Laura Kelly,Laura Kelly for Kansas,≤100
101810652152706,Ship It Zero,PACIFIC ENVIRONMENT AND RESOURCES CENTER,≤100
109868124226689,New Mexico Workers For Progress,New Mexico Workers For Progress,≤100
109126668426037,Paula Campbell for State Representative 1st District Republican,Paula Maria Campbell,≤100
2404918886457444,Mariela Salgado for Long Beach City Council,Salgado for Long Beach City Council 2022,≤100
186097812110,BioNJ,BIONJ INC,≤100
102413361895416,Jason Holloway,Jason Holloway Campaign,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
163202650462603,Doug LaMalfa,DOUG LAMALFA COMMITTEE,≤100
273546779885377,The Gallant Pelham,"delupton, LLC",≤100
106672632011808,George Radanovich for Senate,George for Senate 2022,≤100
100631775978696,Michela Alioto-Pier for State Board of Equalization 2022,"Michela Alioto-Pier for State Board of Equalization 2022, FPPC# 1444394",≤100
312087222175938,Southeast Texas Record,The Record,≤100
399918272151,Kimbley Craig,"Kimbley Craig for Supervisor 2022, FPPC #1443121",≤100
182239201817857,Franklin Park Democrats,These ads ran without a disclaimer,≤100
102895265681616,Mike 4 California AD 68 - 2022,9 EI9TH ST MICHAEL JAMES,≤100
16695101734,National Association of Social Workers,These ads ran without a disclaimer,≤100
32682889528,U.S. Chamber of Commerce,The U.S. Chamber of Commerce,≤100
215199482635728,Alek Skarlatos,ALEK FOR OREGON,≤100
195900440957464,Jeremy Shaffer for Congress,Friends of Jeremy Shaffer,≤100
173913453412212,Re-Elect Michelle Hutchins Mendocino County Superintendent of Schools,Elect Michelle Hutchins County Superintendent 2022,≤100
148337431855825,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,≤100
34992314695,National Center for Public Policy Research,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,≤100
206628262752838,Clayton,CLAYTON HOMES INC,≤100
674093346356017,Senator Jen Kiggans,KIGGANS FOR CONGRESS,≤100
1992069420813302,Mayor Elizabeth Alcantar,Elizabeth Alcantar for Assembly 2022,≤100
1775685499406954,Scott Baugh,Scott Baugh for Congress,≤100
101157652502680,Newman 4 Supervisor,Mike Newman for 4th District Supervisor 2022,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
225879060980,Habitat for Horses,HABITAT FOR HORSES INC,≤100
339432396135584,The Exodus Road,The Exodus Road,≤100
304492001817,Emma's Revolution,Sandra Elaine Opatow,≤100
481331019059116,The Published Reporter,The Published Reporter,≤100
391507604614122,National Museum of American Religion,NMAR INC,≤100
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,≤100
6316744206,Jon Tester,MONTANANS FOR TESTER,≤100
339719527200435,Ryan D. Kelley for 50th Governor of Michigan,Michigan for Ryan D. Kelley,≤100
223037094382846,She Is Safe,SHE IS SAFE INC,≤100
165674110118949,Clearing out the Clutter,Colin D Moore,≤100
102511694998244,Genocide Prevention in Ethiopia,These ads ran without a disclaimer,≤100
170623746891590,Carl Perry for State House,Carl Perry for SD House,≤100
513785465632396,Airline Passengers for Justice,Airline Passengers for Justice,≤100
620515378314908,Noah Ring,Noah Dalton Eugene Ring,≤100
105543694706664,Scott Epstein for Los Angeles City Council,Scott Epstein for LA City Council 2022,≤100
100816762454995,Justin Patterson for Sheriff 2022,Justin Patterson for Sheriff 2022,≤100
179042532903649,Cindy Hyde-Smith,Cindy Hyde Smith for US Senate,≤100
