Page ID,Page name,Disclaimer,Amount spent (USD)
17548474116,Reason Magazine,"REASON FOUNDATION, THE",≤100
308353252483,Kristi Noem,Kristi for Governor,≤100
100856721412114,Elen Asatryan,Elen Asatryan City Council 2022,≤100
7268844551,Rotary International,ROTARY INTERNATIONAL,≤100
118372414848063,UN Women USA,UN Women USA,≤100
90022052772,Williams,"WILLIAMS COMPANIES, INC., THE",≤100
104707108563822,RM Offcial USA,The Red Mafia,≤100
1438808983108348,BOLD PAC,CHC BOLD PAC,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
325771844133731,Mike Gipson,Mike Gipson for Assembly 2022,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
255486647814076,Penguin Kids,Penguin Random House,≤100
336861789666063,Liberty Fund,LIBERTY FUND INC,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
1802177709900081,The Spectator World,The Spectator US,≤100
97079879680,Convoy of Hope,CONVOY OF HOPE,≤100
107356708329311,Liberty Lover News,William Gordan Tanner,≤100
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
107816471722646,Carolina Chavez for Chula Vista City Council,Carolina Chavez for Chula Vista City Council 2022 |,≤100
402131763219332,James Gallagher,Gallagher for Assembly 2022,≤100
260713150211,Protect Our Winters,PROTECT OUR WINTERS,≤100
101757822542546,Victor Linares for Covina City Council,Paid for by Re-Elect Victor Linares for Council 2022,≤100
250485248333218,Clean Air Task Force,CLEAN AIR TASK FORCE,≤100
6954880804,Green America,GREEN AMERICA,≤100
1161149614064908,Welcome PAC,WELCOMEPAC,≤100
384676381708957,Education NC,Education NC,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
113341457791145,Voices for Healthy Green Spaces,Voices for Healthy Green Spaces,≤100
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,≤100
108547455113940,Our America,Our America,≤100
34992314695,National Center for Public Policy Research,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,≤100
6040534532,One Acre Fund,ONE ACRE FUND,≤100
802271849850801,Freedom for All Americans,Freedom for All Americans,≤100
221401431386940,Pramila Jayapal,PRAMILA FOR CONGRESS,≤100
123548795009591,Henry Bouchot,Bouchot for Senate 2022,≤100
236770820912505,Charles Graham for Congress,Charles Graham for Congress,≤100
113102696891789,The Feminista,The Feminista,≤100
753777097992228,Liberty Hill Publishing,Liberty Hill Publishing,≤100
346612865750115,Korea Defense Veterans Association,Korea Defense Veterans Association,≤100
1259773994201462,Dollar Donation Club,DOLLAR DONATION CLUB LTD,≤100
194626061640,Republican Party of Orange County,Republican Party of Orange County,≤100
108484985176966,"Cabana, Myers, and Neibart for Morris County",Neibart for Morris County,≤100
28126338304,Surfrider Foundation,"SURFRIDER FOUNDATION, INC",≤100
116898501727,Southeast Alaska Conservation Council,SOUTHEAST ALASKA CONSERVATION COUNCIL,≤100
204623453392865,Angélica Dueñas for Congress - CA29,ANGELICA DUENAS FOR US,≤100
100794735723628,Nabeela Syed for State Rep,Friends & Family of Nabeela Syed,≤100
142377071013968,"Elect Stephanie Gallardo, WA-9",People of the 9th for Stephanie,≤100
106175678497318,Ciran Hadjian for City Council,Ciran Hadjian for Pasadena City Council 2022,≤100
527930823935849,Chaleff Rehwald Peterson,"Chaleff Rehwald, Inc.",≤100
104107788684988,Tom Klingenstein,TomKlingenstein.com,≤100
154930410085,"Zion Oil and Gas, Inc.","Zion OIl & Gas, Inc.",≤100
151894654697,Save Our States,Save Our States,≤100
209215269640266,Infinite Zion Farms,These ads ran without a disclaimer,≤100
216069038487059,"The Nature Conservancy, Hawaii and Palmyra",NATURE CONSERVANCY,≤100
147523538641547,Capitol Ministries,CAPITOL MINISTRIES,≤100
386305465057247,Liberty Nation,Liberty Nation,≤100
112534558126189,Realtors for Gil Villegas,National Association of REALTORS®,≤100
331069170753868,Mary for Illinois,Mary for Illinois,≤100
104377518078467,More Perfect Union,MORE PERFECT UNION FOUNDATION,≤100
102772292126104,Desi Cuellar,CUELLAR FOR NEW YORK,≤100
182620315479,Plan International USA,Plan International USA,≤100
61504497057,Children's Hospital New Orleans,"LCMC HEALTH HOLDINGS, INC.",≤100
111131133551811,The Locke Society,Locke Society Inc,≤100
558416317525208,For the Many,For the Many,≤100
114274475307351,Greg Raths For Congress 2022,Greg Raths for Congress,≤100
266724521844490,Kari K. Steele For Assessor,Friends of Kari Steele,≤100
103420761023331,David Kim,DAVID KIM FOR CONGRESS - CA,≤100
101363868842332,Greg Zanetti for Governor,Committee To Elect Greg Zanetti,≤100
133931303345903,Zach Klein,Klein Committee,≤100
108023425239218,The Friends of Cynthia A. Johnson,Cynthia Stands for All of Detroit,≤100
104492081369305,Ron Freitas,Ron Freitas for District Attorney 2022,≤100
101500832505039,Darrell for NM,Deaguero for New Mexico,≤100
108241614827115,Elizabeth Chien-Hale For San Jose City Council,Elizabeth Chien-Hale for San Jose City Council,≤100
2289310827970853,Stephanie Krebs,These ads ran without a disclaimer,≤100
111876038832252,Croton Democrats,Democratic Committee of the Village of Croton-on-Hudson NY,≤100
114869104558372,Realtors for Sean Casten,National Association of REALTORS®,≤100
101374728149342,A Starting Point,A Starting Point LLC,≤100
110355631674419,Working Californians For Hertzberg,Coalition of Working Cas & Public Safety in Support of Bob Hertzberg,≤100
208358979287542,"Representative Sebastian ""Seabass"" Ertelt","Representative Seabastian ""Seabass"" Ertelt",≤100
70795936969,Children International,CHILDREN INTERNATIONAL,≤100
11602044174,Independent Women's Forum,Independent Women's Forum,≤100
331037760381749,Sierra Magazine,SIERRA CLUB,≤100
100124709108034,Patriot One News,Matt Clark Agency,≤100
312168682119,The Commonwealth Institute For Fiscal Analysis,"COMMONWEALTH INSTITUTE FOR FISCAL ANALYSIS, THE",≤100
102420431749179,Raging Americans,Tomer Barazani,≤100
123651254408327,Sokolove Law,"Sokolove Law, LLC",≤100
173263326992,Healthline,These ads ran without a disclaimer,≤100
2183706955274198,Stephen Varela for Senate District 3,The Committee to Elect Varela for SD 3,≤100
108997885106909,Chip in America,Chip In America LLC,≤100
108517938087585,American Values Coalition,American Values Project,≤100
278434943062355,WellBeing International,"WellBeing International, Inc.",≤100
393795797388359,FOUR PAWS,FOUR PAWS INTERNATIONAL INC,≤100
101543062198383,Dawn Pulliam for County Council,Friends of Dawn Pulliam,≤100
102613045636211,Staci Berger for Piscataway Council,Staci Berger for Piscataway Council,≤100
164133273612462,All-Options,BACKLINE,≤100
830803146937889,Peace in Schools,Peace in Schools,≤100
108433238844,CWEB,CWEB Inc.,≤100
389096331144686,Friends of Sinn Féin USA,FRIENDS OF SINN FEIN INC,≤100
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,≤100
104735182141628,Nicole Silveira for District Attorney,Nicole Silveira for District Attorney,≤100
633966210019788,"Terry Withrow Stanislaus County Supervisor, District 3",Terry Withrow for Supervisor 2022,≤100
1526736227567131,TrueCoverage,True Coverage,≤100
104235371680366,Alex Lasry,LASRY FOR WISCONSIN,≤100
270315106364000,Global Orphan Prevention,GLOBAL ORPHAN PREVENTION,≤100
109592402468562,Deb Fischer,DEB FISCHER FOR US SENATE,≤100
1444820465547227,Rank the Vote,Rank the Vote,≤100
103375628943529,Adam Frisch,Adam for Colorado,≤100
182723117043,Chicago Council on Global Affairs,CHICAGO COUNCIL ON GLOBAL AFFAI,≤100
107698564046392,Lauren Boebert for Congress,LAUREN BOEBERT FOR CONGRESS,≤100
109717227970342,Friends of Judge Sanjay Tailor,Friends of Judge Sanjay Tailor,≤100
248390427094043,American Liberty News,Elliance Digital Media,≤100
295644160460352,Donald Trump Jr.,Blue Pack Marketing,≤100
117401524973663,Chamomile Tea Party,Chamomile Tea Party,≤100
110144047247100,Beverly Pingerelli AZ House,Vote Pingerelli,≤100
102135379094604,Saira Draper for Georgia,Friends of Saira Draper,≤100
108655464941854,Kathleen Brown,KATHLEEN FOR CONGRESS,≤100
328065780936817,Forest Fire Facts,Strategy Solutions,≤100
1727980437413400,Partnership to Advance Cardiovascular Health,Partnership to Advance Cardiovascular Health,≤100
213047252132555,Laurie Davies,Laurie Davies for State Assembly 2022 Campaign ID: 1435669,≤100
627951147293090,Fat Finger,Fat Finger LLC,≤100
100537089311344,Catalyst Housing Group,Catalyst Housing Group,≤100
449532451834913,Fishers Finery,Fishers Finery,≤100
109201724243641,Librockreport.net,Stephen Li,≤100
170169493012341,The Fund for Global Human Rights,FUND FOR GLOBAL HUMAN RIGHTS,≤100
1353722684643583,EPF Media,EPF Media,≤100
1733918116873254,BackWoods Mafia,Backwoods Mafia,≤100
330229664373687,Live to Give,"LV2GV, LLC",≤100
221416561801,Thomas B. Fordham Institute,Thomas B. Fordham Institute,≤100
104868778779557,"Re-Elect Jay Zembower for Seminole County Commission, District 2","Re-Elect Jay Zembower for Seminole County Commission, District 2",≤100
109374912424067,Drew McKissick,DrewMcKissick.com,≤100
1415123042072601,"Rich Ford for County of Lake, Assessor-Recorder",Committee to Elect Rich Ford Assessor Recorder 2022,≤100
113644000070094,Brittany Pedersen for Kane County Judge,Brittany Pedersen for Kane County Judge,≤100
100349018659045,Norie For Mission Mayor,Norie For Mission,≤100
136126341809,American Bird Conservancy,AMERICAN BIRD CONSERVANCY,≤100
82111363485,Better Government Association,"BETTER GOVERNMENT ASSOCIATION, INC.",≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
109868124226689,New Mexico Workers For Progress,New Mexico Workers For Progress,≤100
266003946905686,Salmon Beyond Borders,SalmonState,≤100
187713745097888,Save the Alamo,Save The Alamo Committee,≤100
1376465702586897,Coloradans for Responsible Energy Development,Coloradans for Responsible Energy Development,≤100
104396194587918,C3 Solutions,Conservative Coalition for Climate Solutions,≤100
543630662392876,Maura Healey,The Committee to Elect Maura Healey,≤100
2099448153445994,Students for Life Action,Students for Life Action,≤100
99050726344,Phillips Theological Seminary,PHILLIPS THEOLOGICAL SEMINARY,≤100
6277148057,Doris Matsui,MATSUI FOR CONGRESS,≤100
102151458345790,Born Human Apparel,Cassandra Naldoza,≤100
1571401929773000,North County  Climate Change Alliance,North County Climate Change Alliance,≤100
102349741246404,ESP TV,Ernest Lee Smith,≤100
103981995542610,Yes on Measures A and B - Protect our Water,VC-SAFE,≤100
109607354644430,Kevin Hamm for PSC,Kevin Hamm for PSC,≤100
173913453412212,Re-Elect Michelle Hutchins Mendocino County Superintendent of Schools,Elect Michelle Hutchins County Superintendent 2022,≤100
1425838477503979,Justin Haskins,The Heartland Institute,≤100
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,≤100
100816762454995,Justin Patterson for Sheriff 2022,Justin Patterson for Sheriff 2022,≤100
1449567695260306,"Hexagon’s Safety, Infrastructure & Geospatial division",Hexagon,≤100
173866611160,United Spinal Association,"UNITED SPINAL ASSOCIATION, INC.",≤100
383677738397139,Association for Accessible Medicines,Association for Accessible Medicines,≤100
2030590757228019,Rev. Mark Creech,Mark Creech,≤100
110519695636906,Meyerland Area Democrats Club,Meyerland Area Democrats Club,≤100
100732468755666,Mia For Assembly,MIA LIVAS PORTER FOR ASSEMBLY 2022,≤100
150127528352944,Food Integrity Campaign,GOVERNMENT ACCOUNTABILITY PROJECT INC,≤100
154281962207,Community Provider Network of Rhode Island,COMMUNITY PROVIDER NETWORK OF RHODE ISLAND,≤100
664883053648633,Italian Sons and Daughters of America,ITALIAN SONS & DAUGHTERS OF AMERICA INC,≤100
110909394960,Grameen Foundation,GRAMEEN FOUNDATION USA,≤100
117214891638398,Street Grace,Street Grace Inc,≤100
1522225454731756,iThrive Games,ITHRIVE GAMES FOUNDATION,≤100
452797224923658,The Democratic Coalition,THE DEMOCRATIC COALITION,≤100
113672614644790,"Yes on A for Marin Parks, Open Space and Farmland",Marin Measure A 2022,≤100
2312011982148951,Freedom Fatigues,These ads ran without a disclaimer,≤100
114483080839796,Colossal Biosciences,Colossal Biosciences,≤100
151119378313327,Tony Evers,Tony for Wisconsin,≤100
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",≤100
263311807031163,Sasha Issenberg,EmmKay Media,≤100
152127834816814,Thomas McDermott Jr.,MCDERMOTT FOR INDIANA,≤100
750133395083489,Global Rights For Women,GLOBAL RIGHTS FOR WOMEN,≤100
102027764795677,American Wire,BizPac Review,≤100
106546698672430,"Safe, Strong Torrance",Safe Strong Torrance Yes on SST,≤100
102047708815195,The Putting Moms First Project,Hannah Marie Ming,≤100
497023064072279,Pedro Israel Orta,Pedro Israel Orta Evangelistic Association,≤100
594519783957655,Citizens for National Security,Citizens For National Security,≤100
103003588663839,Eve T. Shuman,Friends of Eve T. Shuman,≤100
50822254585,Mountain States Legal Foundation,Mountain States Legal Foundation,≤100
177551525610164,Jaime Herrera Beutler,Rep. Jaime Herrera Beutler,≤100
192771954102960,Jordan Sekulow,American Center for Law and Justice,≤100
109866370700481,PushBlack Finance,PushBlack,≤100
114891551199746,Valley Power - Re-Elect Norma Sierra Galindo and Alex Cardenas to IID,San Diego-Imperial Counties Labor Council AFL-CIO,≤100
780941275347834,Ilhan Omar,THE SQUAD VICTORY FUND,≤100
244246108956898,San Diego Democrats for Equality,San Diego Democratic Club - State,≤100
1996971637047489,"ProQuest Schools & Communities, Part of Clarivate",PROQUEST LLC,≤100
2147704042159082,Kendra Horn,Kendra Horn for Senate,≤100
104916968538177,TIS 이주공사,TIS VISA CORPORATION,≤100
1400412163350743,Christy Holstege for State Assembly,Christy Holstege for Assembly 2022,≤100
83960796709,Institute for Southern Studies,INSTITUTE FOR SOUTHERN STUDIES INC,≤100
114094675305938,Food Grows Where Water Flows,CA FARM WATER COALITION,≤100
532667236789883,Shoebear Planet,Dennis I Waters,≤100
110664767734423,The Slave Scheme - Eric Krantz,Jane E Krantz,≤100
201640946977090,Clarksville Indivisible,These ads ran without a disclaimer,≤100
314853454314,UNITED SIKHS,These ads ran without a disclaimer,≤100
101642140171339,Ryan Fournier,Ryan Fournier,≤100
150468198331534,The David Pakman Show,The David Pakman Show,≤100
106249000192,CME Group,CME GROUP INC.,≤100
107481860660975,Fatima Iqbal-Zubair for State Assembly 65,Fatima Iqbal-Zubair for Assembly 2022,≤100
109500264607775,Ebony For Judge,Ebony M. Turner for Judge Campaign,≤100
102895265681616,Mike 4 California AD 68 - 2022,9 EI9TH ST MICHAEL JAMES,≤100
204350233505116,Adrian Fontes for Arizona Secretary of State,Fontes for AZ. Authorized by Adrian Fontes.,≤100
304492001817,Emma's Revolution,Sandra Elaine Opatow,≤100
102846434825096,Boot Texas Republicans,Boot Texas Republicans,≤100
102845122330966,Raines-Welch for Judge,Raines-Welch for Judge,≤100
645392368909975,carafem,carafem,≤100
173470656019870,The Daily Yonder,CENTER FOR RURAL STRATEGIES,≤100
628642814447317,Pastor Brian E Hawkins,Brian Eugene Hawkins,≤100
166732173519455,Suzette Martinez Valladares,Suzette Martinez Valladares for Assembly 2022,≤100
65164129111,AARP California,AARP,≤100
102515242354740,Steve Gray,STEVE GRAY FOR CONGRESS,≤100
386111911530871,Eddie Geller,EDDIE GELLER FOR CONGRESS,≤100
109748660821862,The Los Angeles Alliance For Human Rights,LA Alliance for Human Rights,≤100
249467225254927,The Love > hate Project,LOVE GREATER THAN HATE PROJECT,≤100
302111635698,National Association of Tax Professionals (NATP),National Association of Tax Professionals,≤100
7427054686,Secular Student Alliance,SECULAR STUDENT ALLIANCE,≤100
101319054682618,The Liberty Belle,Christin Elizabeth Mcmasters,≤100
110637987532434,TCCC -Tribal Community Coordinating Center,"EDUCATION, TRAINING, AND RESEARCH ASSOCIATES",≤100
10803722213,Common Cause,COMMON CAUSE,≤100
101391906600,Live Action News,Live Action,≤100
429794970538894,JobsOhio,JobsOhio,≤100
125937197447634,ACTA - American Council of Trustees and Alumni,AMERICAN COUNCIL OF TRUSTEES AND ALUMNI,≤100
103616428997893,Jack Schaedel for LCF City Council,Jack Schaedel for LCF City Council 2022,≤100
110095128355165,Hilary Gingold for New York County Surrogate's Court Judge,Hilary Gingold For Surrogate,≤100
115149361204889,Conservatives United,Carter Michael Hughes,≤100
104728131848361,Offshore Wind For North Carolina,Southeastern Wind Coalition,≤100
189802494962693,Team Muriel DC,REELECT MURIEL BOWSER OUR MAYOR 2022,≤100
476570142705414,Jena Griswold,Jena for Colorado,≤100
108045525173798,Kol Stories,These ads ran without a disclaimer,≤100
110684474130074,People for Opportunity,"People for Opportunity, Inc.",≤100
331681097379867,Kids' Minds Matter,LEE MEMORIAL HEALTH SYSTEM FOUNDATION,≤100
165674110118949,Clearing out the Clutter,Colin D Moore,≤100
203993516614969,Oklahoma Faith Leaders,Oklahoma Faith Leaders,≤100
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,≤100
108883868335100,Analise Ortiz for the Arizona House of Representatives,Paid for by Analise Ortiz for Arizona. Authorized by Analise Ortiz.,≤100
151092200743,James Lankford,FAMILIES FOR JAMES LANKFORD,≤100
620769971337937,John Moolenaar,Moolenaar for Congress,≤100
101427185864750,Moving NY Forward,MOVING NY FORWARD,≤100
104283474825082,Epocℏ,Adam Matthew Fetters,≤100
1817346558513692,Keith Pekau,PEKAU FOR CONGRESS,≤100
65538457518,The Village Square,"TO THE VILLAGE SQUARE, INC.",≤100
127908167292274,Center for Urban Renewal and Education,Center for Urban Renewal and Education,≤100
112600915451330,No Labels,No Labels,≤100
106335427833902,Shebreh Kalantari-Johnson for Santa Cruz County Supervisor,Shebreh Kalantari-Johnson for Santa Cruz City Council 2020,≤100
109126668426037,Paula Campbell for State Representative 1st District Republican,Paula Maria Campbell,≤100
107991924112665,180 Degrees Solar,These ads ran without a disclaimer,≤100
105272344182870,Think 100%,Hip Hop Caucus,≤100
1404888666493762,Darin LaHood,Darin LaHood for Congress,≤100
38236386996,LSU Press,LSU Press,≤100
391507604614122,National Museum of American Religion,NMAR INC,≤100
64974200999,America-Israel Friendship League,AMERICA-ISRAEL FRIENDSHIP LEAGUE,≤100
2007361039550045,"Center for Free, Fair, and Accountable Democracy","CENTER FOR FREE, FAIR, AND ACCOUNTABLE DEMOCRACY, INC.",≤100
111168651583680,Brian Schroeder,Schroeder for Wyoming,≤100
105911137978626,Sawyer Smith for Stoddard County Prosecuting Attorney,Citizens for Sawyer Smith,≤100
60865633726,Love Justice International,TINY HANDS INTERNATIONAL,≤100
232201568659,Pacific Justice Institute,PACIFIC JUSTICE INSTITUTE,≤100
253636542210507,Jeff Magrum for State Senate,Jeff Magrum for State Senate,≤100
107209354867129,Team Trimino,Anthony Trimino For Governor 2022,≤100
103851564652,Waterkeeper Alliance,WATERKEEPER ALLIANCE INC,≤100
999271353449574,Chirla ActionFund,These ads ran without a disclaimer,≤100
108310235885897,Haymarket Books,"CENTER FOR ECONOMIC RESEARCH AND SOCIAL CHANGE, INC. THE",≤100
203400068371875,Mike Tipping for State Senate,Mike Tipping for State Senate,≤100
30437677949,Adventure Cycling Association,ADVENTURE CYCLING ASSOCIATION,≤100
206628262752838,Clayton,CLAYTON HOMES INC,≤100
59254639983,Boston Medical Center,BOSTON MEDICAL CENTER,≤100
378084314984,Trane Technologies,Trane Technologies,≤100
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,≤100
296560433053,"Return To Freedom, Wild Horse Conservation",RETURN TO FREEDOM SANCTUA,≤100
64206021703,National Committee to Preserve Social Security and Medicare,NATIONAL COMMITTE TO PRESERVE SOCIAL SECURITY AND MEDICARE,≤100
157230874952221,Ronda Baldwin-Kennedy,Ronda Kennedy for Congress 2020,≤100
1468904206668109,Brazosport College Community Education,These ads ran without a disclaimer,≤100
300476911222,Middlesex County Democratic Organization,Scott for Sheriff and Middlesex Dems 2022,≤100
164326783768856,Lisa Bartlett,Lisa Bartlett for Congress 2022,≤100
106935271991559,Yes on H for Hillsborough Schools,STRONG AND SAFE HILLSBOROUGH SCHOOLS - YES ON H,≤100
47393489592,Jew in the City,Jew in the City an NJ nonprofit,≤100
911198685699913,Stephanie Nguyen for Assembly 2022,Stephanie Nguyen for Assembly 2022,≤100
103685931168582,Kvarøy Arctic Salmon,Kvaroy Arctic Salmon USA,≤100
112405574620852,Patricia For Vermont,Patricia Preston for Vermont,≤100
602839483200920,Nathan Magsig,Magsig for Congress,≤100
100888718707338,"Dr. Aimee Dalenta for Children, Families, & Schools",Aimee Lynn Dalenta,≤100
193821064126287,Hustle For Humanity,Hustle For Humanity,≤100
206690159663661,U.S. Congressman Vicente Gonzalez 2022,VICENTE GONZALEZ FOR CONGRESS,≤100
103433795554460,America First,The Boswell Project,≤100
104828538775633,Elect Sharon Bolos,Sharon Bolos Campaign,≤100
524399207959953,Truth & Liberty Coalition,Truth & Liberty Coalition,≤100
189262227767934,Cultural Survival,"CULTURAL SURVIVAL, INC",≤100
1406149713044974,Intellectual Judaism,Intellectual Judaism,≤100
32582320449,CMMB,These ads ran without a disclaimer,≤100
365603327157209,Kodel Empire,Steve Laible,≤100
108957768444235,Yes on E for Millbrae Schools,"MILLBRAE - SUPPORT OUR SCHOOLS, YES ON E",≤100
110178681546156,Ryan Eckroth for District 35 Senate,Ryan Eckroth Campaign Fund,≤100
108098625240301,SOS Pascagoula,SOS Pascagoula,≤100
112954978044956,"Bernadette Barrett for Circuit Court Judge, 15th Sub-Circuit",Friends of Bernadette Garrison Barrett,≤100
351193978049,Alaskans Together For Equality,Alaskans Together For Equality,≤100
129508010449603,"Digital Agent, LLC",These ads ran without a disclaimer,≤100
742355036144332,Education Workers United,Education Workers United,≤100
108060587996013,Joe Kent for Congress WA-03,JOE KENT FOR CONGRESS,≤100
0,Instagram User 4387076792,These ads ran without a disclaimer,≤100
674182529399211,Gun Owners Radio,Gun Owners Media LLC,≤100
201732943491743,Commissioner Iliana Holguin,Iliana Holguin Campaign,≤100
118548500327,Billy Graham Evangelistic Association,BILLY GRAHAM EVANGELISTIC ASSOCIATION,≤100
101069332316184,Christian Shaughnessy For City Council San Bernardino Ward 4,Shaughnessy For San Bernardino City Council 2022,≤100
138858835750,New Jersey Democratic State Committee,New Jersey Democratic State Committee,≤100
115794569798040,Erick Aguilar,ERICK AGUILAR CONGRESSIONAL RACE CANDIDATE,≤100
386280348647138,Rebecca Parson,REBECCA PARSON 2020,≤100
100119981671668,Blue Senate,BLUE SENATE PAC,≤100
296093157932840,The Fulcrum,The Fulcrum,≤100
108108121456950,Blue States PAC,BLUE STATES PAC,≤100
108155598473433,American Patriot News,Michael Scott Hughes,≤100
101426792311938,Political Edge Comics,Political Edge,≤100
107382338659205,The jam movement,These ads ran without a disclaimer,≤100
1459676344160500,Aisha Wahab,Aisha Wahab for State Senate,≤100
36091862898,The Mackinac Center for Public Policy,Mackinac Center for Public Policy,≤100
69147011528,DonkeyTees.com,Donkey Tees,≤100
109047137642874,Everything's Political Podcast with Junius Williams,Angel Noel Kennedy,≤100
47016231622,AFROPUNK,AFROPUNK WORLDWIDE LLC,≤100
2052545021697932,Survivors Lead,Survivors Lead Action Fund,≤100
38882699096,Polaris,Polaris with Facebook Ad Credits,≤100
6476528946,NAACP,National Association for the Advancement of Colored People (NAACP),≤100
123857614319417,Texas Nationalist Movement,Texas Nationalist Movement,≤100
110747918195739,MB Citizens for Schools,Committee to Support MD Citizens For Schools,≤100
102931712420431,Realtors for Steel,National Association of REALTORS®,≤100
106224297647373,SAVE CWA,Chester Water Authority,≤100
100913694925880,"Akalan Law Firm, PLLC","Akalan Law Firm, PLLC",≤100
1191336950894416,City of Carlsbad NM Government,Social Media Manager,≤100
18983389920,Open Society Foundations,Open Society Foundations,≤100
108733284000016,Oklahoma Families for Affordable Health Care,Oklahoma Families for Affordable Health Care,≤100
169440273093442,The Center for Election Science,The Center for Election Science,≤100
0,Instagram User 6524692884,These ads ran without a disclaimer,≤100
103872295082295,Kyra's Champions,Kyra's Champions,≤100
399067003454888,Sudan Relief Fund,Sudan Relief Fund Inc,≤100
381578445243960,Kristan Hawkins,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
1784754728423434,Restoration Association of Florida,Restoration Association of Florida,≤100
230201093693895,Betsy Johnson,Run Betsy Run,≤100
1634918106800697,Caleb-Michael Files,CALEB-MICHAEL FILES,≤100
379300279335357,Chicago Gig Alliance,Chicago Gig Alliance,≤100
110109558219115,Shawn Dunning for Mayor 2022,Shawn Dunning for Mayor 2022,≤100
10745509014,The Dream Center,Dream Center Foundation,≤100
111904024679959,Bold Majority,BOLD MAJORITY PAC,≤100
105155545186714,"Stand Up for Property Rights, Big Woods and Wetlands","Stand Up For Property Rights, Big Woods and Wetlands",≤100
166935370075867,Senator Brian Dahle,Brian Dahle for Governor 2022,≤100
109846361616313,Kimberly Ho for State Assembly,Kimberly Ho for Assembly 2022,≤100
16900111951,National Organization for Women (NOW),NATIONAL ORGANIZATION FOR WOMEN,≤100
189044857936094,Americans For Prosperity - Alaska,AMERICANS FOR PROSPERITY,≤100
106480478331065,Kevin4Marin,Morrison for Marin County Supervisor 2022,≤100
105308481683326,Nathan Hochman for Attorney General 2022,Nathan Hochman For Attorney General 2022,≤100
106926408261032,Battleground South,Battleground South,≤100
14038292386,Women for Women International,WOMEN FOR WOMEN INTERNATIONAL,≤100
67945990059,The American Petroleum Institute,The American Petroleum Institute,≤100
1706927012735018,VEOCEL,These ads ran without a disclaimer,≤100
131446314153723,Smalldose,These ads ran without a disclaimer,≤100
135528903145833,Peter Ohtaki,Paid for by Ohtaki for Congress,≤100
328895750455719,"Matt Willhite for Palm Beach County Commissioner, District 6","MATT WILLHITE, DEMOCRAT, FOR PALM BEACH COUNTY COMMISSIONER, DISTRICT 6",≤100
692123831227308,The Gatekeeper Little Girl BIG Dreams,These ads ran without a disclaimer,≤100
100426321829496,Albert Corado,Albert Corado for City Council 2022,≤100
288369791569,SEIU 721,SEIU Local 721,≤100
133937690180,Student Conservation Association,Student Conservation Association,≤100
1355395861256784,Judge David L. Kelly,Friends of David L. Kelly,≤100
126357934012,Allan Kittleman,ALLAN KITTLEMAN FRIENDS OF,≤100
102138485839586,Labarron Perkins for Mobile County Sheriff,Labarron Tyrick Perkins,≤100
826512007401939,Commissioner Vincent Morales,Commissioner Vincent Morales,≤100
214056228741684,The Justice Party,"Justice Party, Inc",≤100
118635175464489,uPolitics,"Uinterview, Inc.",≤100
427656937297996,Diario Las Americas,LAS AMERICAS MULTIMEDIA GROUP LLC,≤100
116308318517619,Naturalsoft,These ads ran without a disclaimer,≤100
147882195352934,Mike McKay,Delegate Mike McKay,≤100
102194888711797,Ed Brady for Jeffco Sheriff,Ed Brady for Jeffco Sheriff,≤100
410825846009652,Commune,"Commune Media, Inc.",≤100
138421929515650,Delaware Republican Party,REPUBLICAN STATE COMMITTEE OF DELAWARE,≤100
747783932079184,Jared Golden for Congress,COMMITTEE TO ELECT JARED GOLDEN,≤100
105159868790586,Jess Self for Assembly,Self for Assembly 2022,≤100
1420624851495577,"Susan B. Noyes, Make It Better Media Group Founder",Susan B Noyes,≤100
134283193310894,Republican Party of San Joaquin County,Republican Party of San Joaquin County,≤100
217569858071,Areva Martin,The Areva Martin Corporation,≤100
404464510410138,Get Smart Politics,Eric Edmund Bohl,≤100
349702751902673,Hereditary Angioedema Association - HAEA,HEREDITARY ANGIOEDEMA ASSOCIATION INC.,≤100
285399776661,Shawnna Bolick,Vote Bolick. Authorized by Shawnna Bolick.,≤100
105756057589080,The Lincoln Project,The Lincoln Project,≤100
