Page ID,Page name,Disclaimer,Amount spent (BRL)
334978813522132,Professor Douglas Izzo,Douglas Martins Izzo,≤100
304040639690361,Renato Cariello,Renato Cariello,≤100
214179238712305,Vera,These ads ran without a disclaimer,≤100
0,Instagram User 7092938770,These ads ran without a disclaimer,≤100
105151185506971,Credsas Soluçoes,These ads ran without a disclaimer,≤100
110887201584257,Connect Infinity,Larissa Mercês Silva,≤100
103339035528222,레이스튜디오/배우프로필,These ads ran without a disclaimer,≤100
292371134186821,SESI-SP Editora,These ads ran without a disclaimer,≤100
0,Instagram User 9253859770,These ads ran without a disclaimer,≤100
1087471917938156,Sistema Fecomércio RJ,Fecomércio RJ,≤100
123370688334911,Rose Lucas Confeiteira,These ads ran without a disclaimer,≤100
0,Instagram User 1385688943,These ads ran without a disclaimer,≤100
168121210008934,Observatório do Terceiro Setor,These ads ran without a disclaimer,≤100
108544264662624,cleberneto,These ads ran without a disclaimer,≤100
1940478076204966,Paula Gomes,These ads ran without a disclaimer,≤100
549608648565581,Alê Silva,Alê Silva,≤100
106246475324332,Rodrigo Araújo - Advogado Empresarial,These ads ran without a disclaimer,≤100
293342067379319,M. Marinho Marketing & Comunicação Política,Marcos Marinho Martins De Queiroz,≤100
108619051664779,Eduino Filho,José Eduino de Brito Cavalcanti Filho,≤100
611005212302008,PontoK Semijoias,These ads ran without a disclaimer,≤100
743091629170412,RJ Costa Verde Notícias,These ads ran without a disclaimer,≤100
543814702439499,Federação das Escolas Profissionais de Cabeleireiros,These ads ran without a disclaimer,≤100
110365908328307,Limpa Dividas,These ads ran without a disclaimer,≤100
0,Instagram User 659181090,These ads ran without a disclaimer,≤100
100769162611763,Inteligência artificial vovô 01,These ads ran without a disclaimer,≤100
101129045871832,Clube das vendas,Patrick Silva,≤100
112092907013689,Adapte Educação,Adapte Educação,≤100
106115767614818,Nerdlaria,These ads ran without a disclaimer,≤100
110189277292111,Jornalistas Pela Democracia,Jornalistas pela Democracia,≤100
104254228073338,direitoadmcontemporaneo,These ads ran without a disclaimer,≤100
858843924250316,Piranhas Team,These ads ran without a disclaimer,≤100
112640797306182,Escritório Virtual nos EUA,These ads ran without a disclaimer,≤100
562261883915545,Pedro Westphalen,Pedro Westphalen,≤100
0,Instagram User 6357731140,These ads ran without a disclaimer,≤100
110199884684217,Ela Bela,These ads ran without a disclaimer,≤100
101588892102539,Hamilton Fernando,Hamilton Fernando De Mello Junior,≤100
398383446886003,Fernando Breno,Fernando Breno Valadares Vieira,≤100
167878593236712,UNICEF en español,UNICEF,≤100
1667143086929512,Celso Lima,Celso Lima,≤100
107703281689491,Lucas Zacarias,Lucas Zacarias De Araujo,≤100
1029263767238002,Mayara Santoyo,These ads ran without a disclaimer,≤100
101177418280225,Dr. Laércio Fernandes,Laercio Fernandes,≤100
109302328437981,peliculas.resistencia,These ads ran without a disclaimer,≤100
510817092265315,Thiago Malagoli,Thiago Malagoli,≤100
104300787847653,Alan Senciatti de Proença,ALAN SENCIATTI DE PROENÇA,≤100
0,Instagram User 2810105168,These ads ran without a disclaimer,≤100
1391863634187725,David Almansa,Andresa Paiva,≤100
930912497014519,BLOG DA Verdade,Felipe Antonio Zacharias Junior,≤100
102495162419406,Cras I Crateús,These ads ran without a disclaimer,≤100
263422180366457,VLI,These ads ran without a disclaimer,≤100
100513511837101,Vereador Paulinho Futsal,Pedro Narciso,≤100
188770211143230,Centro Ásia,These ads ran without a disclaimer,≤100
101466471666939,Diogo Pernoca,Diogo Costa,≤100
130558143745099,Alex Manente,Alex Spinelli Manente,≤100
349207611878590,Estela Bezerra,Estelizabel Bezerra de Souza,≤100
102286364525852,Major Nunes Neto,Antonio Nunes Neto,≤100
947486911950686,Rede de Bibliotecas Comunitárias de Salvador,These ads ran without a disclaimer,≤100
0,Instagram User 6387944977,These ads ran without a disclaimer,≤100
116935057584028,Flaviano Melo.,Flaviano Melo,≤100
1727030854232669,Jone Soares,Jone Soares,≤100
730889380623744,Frei Anastacio Ribeiro,Frei Anastácio,≤100
478557235521642,Ana Paula Lemes de Souza,Ana Paula Lemes De Souza,≤100
232778311995637,Malhando o Judas,These ads ran without a disclaimer,≤100
107999938239607,Wenner Melo,These ads ran without a disclaimer,≤100
103672227930287,Dr Thiago Colpani - Politica e Cidadania,thiago jose colpani,≤100
175865939276344,Sóstenes Cavalcante,Sóstenes Cavalcante,≤100
105181842883,K J Somaiya Institute of Management,These ads ran without a disclaimer,≤100
100796492544198,B 22,These ads ran without a disclaimer,≤100
596531540477553,Prefeitura Tarumã,Prefeitura de Tarumã,≤100
0,Instagram User 3080244159,These ads ran without a disclaimer,≤100
1214396605238879,Mayara Sayonara,These ads ran without a disclaimer,≤100
1418495825078956,Transatlantico,These ads ran without a disclaimer,≤100
358592104714583,Marreca Filho,These ads ran without a disclaimer,≤100
1418847414842462,Asia Youth International MUN,These ads ran without a disclaimer,≤100
101562971199502,Farolete,Farolete jornalismo,≤100
107539681630999,Nossa Luta Rio de Janeiro,These ads ran without a disclaimer,≤100
1758928661027472,Direita Sergipana,Flavio Rodrigues,≤100
151135455036766,CBN Cuiabá,CBN CUIABÁ - RADIO CUIABANA DE MELODIAS LTDA,≤100
105262054547736,Kimberly Schäfer,These ads ran without a disclaimer,≤100
367286420341886,Gerson Claro,Gerson Claro,≤100
361610864194565,Wellington Callegari,Wellington Callegari,≤100
0,Instagram User 5452047223,These ads ran without a disclaimer,≤100
106876181991313,Pray w/ Me,These ads ran without a disclaimer,≤100
298903703477524,União Europeia no Brasil,These ads ran without a disclaimer,≤100
100418485359223,institutooportunidadebrasil,These ads ran without a disclaimer,≤100
306630132681091,Álvaro Campelo,These ads ran without a disclaimer,≤100
101023999217350,Segredo Revelado,These ads ran without a disclaimer,≤100
398072440209318,Airton Souza,Airton Jose De Souza,≤100
707004369425269,Doxa Books,These ads ran without a disclaimer,≤100
105329897776197,Artivive Brasil,These ads ran without a disclaimer,≤100
480970632081749,"AGF Advice Consultoria Legislativa, Tributária e Empresarial",AGF Advice,≤100
565108056966122,Curiosity Stream,These ads ran without a disclaimer,≤100
514896131885994,Fonoaudiologia e Música - por Sabrina Pianca,These ads ran without a disclaimer,≤100
227508160974313,Adonaldo Lopes,Adonaldo Lopes De Oliveira,≤100
109529074163275,Matheus Pompeo de Mattos,Matheus De Mattos,≤100
327966137397646,Rafa Zimbaldi,Rafael Fernando Zimbaldi,≤100
111867360479771,Cássia Araújo Assessoria Contábil,These ads ran without a disclaimer,≤100
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100
103626828351162,Prof. Allison Fernandes,These ads ran without a disclaimer,≤100
1530354433651799,Bolsonaro Rio Grande do Sul,Ruy Santiago Irigaray Junior,≤100
100669435386446,Vereador Vitor Braz,Vitor Marianelli,≤100
101377422185719,ETAPA Público,These ads ran without a disclaimer,≤100
107670497319387,Clube de Literatura Clássica,These ads ran without a disclaimer,≤100
296938410406272,Paulo Thadeu Franco das Neves,These ads ran without a disclaimer,≤100
366364160194423,Professor Irineu,Irineu Inácio da Silva,≤100
355936128781868,Minuto Brasil,Adonias Junior,≤100
100260985221269,Unima,These ads ran without a disclaimer,≤100
103228424776816,Pedagogia da Aprovação,These ads ran without a disclaimer,≤100
112174497315880,Zagar Corp Logística,These ads ran without a disclaimer,≤100
0,Instagram User 5489324778,These ads ran without a disclaimer,≤100
292876781067377,Ricardo Verpa,Denis Santos,≤100
105869604316172,Capitólio Investimentos,These ads ran without a disclaimer,≤100
212423668965384,Heitor Schuch,Heitor Schuch,≤100
110664416962673,Professor Sérgio Araújo,These ads ran without a disclaimer,≤100
112751287196445,Brandel Junior,Josias Junior,≤100
115172553721431,Perfil Brasil,These ads ran without a disclaimer,≤100
108727930803532,Vereador Lei,Wesley Silva,≤100
108158770898372,Vítor Azambuja,Kevin Holz Oswaldt,≤100
109662488246997,Explore Haikou,These ads ran without a disclaimer,≤100
109223114185002,Juliana Normand,Juliana Azevedo,≤100
106944344437200,Vereador Lelo,Antonio Dias De Almeida Filho,≤100
1612692825635505,Mauricio A. Negri,These ads ran without a disclaimer,≤100
111361431207635,Wagner Jean Da Rosa,Wagner Jean Da Rosa,≤100
205201112865297,BeatStars,These ads ran without a disclaimer,≤100
105832037716859,Dia a Dia Notícia,Audrey Luzia Bruno Bezerra,≤100
213629452811369,Márcio Alexandre,These ads ran without a disclaimer,≤100
358032834274503,Microsom BH,These ads ran without a disclaimer,≤100
325618974196322,Osmar Ricardo,OSMAR RICARDO CABRAL BARRETO,≤100
135521037095459,Ministério Dupla Honra,These ads ran without a disclaimer,≤100
112180613842305,esdrascabraldemelo,These ads ran without a disclaimer,≤100
110639128230810,Sаfе Ukrаinе,These ads ran without a disclaimer,≤100
2397126450564638,Luiz Tegami,Luiz Jose Tegami,≤100
256635637719842,Jamil Malafaia,Jamil Freitas Malafaia  Junior,≤100
178981046995419,Autoria - Educação em Linguagem,These ads ran without a disclaimer,≤100
102758215689195,Mitou Camisetaria,VINÍCIUS SILVA TPAMBAIOLI,≤100
106226761549243,lidi_oliiveira,These ads ran without a disclaimer,≤100
287940405085613,symriseag,These ads ran without a disclaimer,≤100
1888400981240631,Milhorin Cálculos Trabalhistas,These ads ran without a disclaimer,≤100
103594375621530,Feirão Limpa Nome,These ads ran without a disclaimer,≤100
1329451563749018,Faouaz Taha,Faouaz Taha,≤100
101956462435524,Liberdade Financeira,Jessica Castanheira,≤100
103162075500713,Simone Teodoro,These ads ran without a disclaimer,≤100
124770667597368,Gráfica Santa Marta,These ads ran without a disclaimer,≤100
593349017419637,Lincoln  Morais,Lincoln Morais,≤100
1518265375153943,Lucigreyce Teles Advocacia,These ads ran without a disclaimer,≤100
167306944111245,Dr. Frederico,Frederico de Castro Escaleira,≤100
105493992143570,"Ronilson Fragoso Planos de Saúde, Odontológico e Funerário",Ronilson Souza,≤100
101696298093518,Isabela Sousa,Isabela Sousa,≤100
531472606918344,Glaucia Nasser,These ads ran without a disclaimer,≤100
654339308067228,Esquerda Online,Cajuina Producoes E Midia Digital Eireli,≤100
108088348556776,Chaves da Sedução,These ads ran without a disclaimer,≤100
1122932954435074,O Jacaré,Edivaldo Bitencourt,≤100
106010617882357,cacatameirao,These ads ran without a disclaimer,≤100
549187471906286,Marlon Luz,Marlon Luz,≤100
256452717895922,Esturilio Advogados,These ads ran without a disclaimer,≤100
0,Instagram User 8550490371,These ads ran without a disclaimer,≤100
149741335100759,Professor Felipe Novaes,These ads ran without a disclaimer,≤100
1116966958490821,Protejaseusfilhos,These ads ran without a disclaimer,≤100
0,Instagram User 5807617683,These ads ran without a disclaimer,≤100
108817750901562,Klaus Meirose,These ads ran without a disclaimer,≤100
103667669003432,Royal Capital Invest,These ads ran without a disclaimer,≤100
107488880816979,Matrix Brasil,Aline Ranzan,≤100
1254424107999989,Vereador Kiko Brando,Francisco Brando,≤100
288905138695877,Pinturas e artes Rodimaques,These ads ran without a disclaimer,≤100
312641429340,POPline,These ads ran without a disclaimer,≤100
102485949039145,União Brasil,Democratas - Diretório Tocantins,≤100
109414937552370,Thalles Tomazelli,thalles henrique tomazelli,≤100
448392572177301,Jornal de Barueri,These ads ran without a disclaimer,≤100
111019823612529,Alessandra Portela,Alessandra Silveira,≤100
682550431819240,Prof. Marcos Ribeiro,These ads ran without a disclaimer,≤100
107517297711289,Conexão Legal,These ads ran without a disclaimer,≤100
105868501584416,Jornal25News,These ads ran without a disclaimer,≤100
111967013731903,Goldwind,These ads ran without a disclaimer,≤100
688306221315577,Canal Solar - Energia Fotovoltaica,These ads ran without a disclaimer,≤100
0,Instagram User 2536254550,These ads ran without a disclaimer,≤100
109507860779361,Leandro Sawchuk,Nycole Heller Da Silva,≤100
269113243200682,Darlene Braga,These ads ran without a disclaimer,≤100
101604262367504,"Resistir, Lutar e Avançar - Sindsep",Chapa 1 Sindsep-SP,≤100
0,Instagram User 1946516525,These ads ran without a disclaimer,≤100
644474275762806,Amazonino Mendes,Amazonino Armando Mendes,≤100
130119333835642,Dr. Duprat,These ads ran without a disclaimer,≤100
103184364929505,Warley Siqueira,Warley Siqueira Pinto,≤100
0,Instagram User 2878410174,These ads ran without a disclaimer,≤100
172858662821544,Novonor,These ads ran without a disclaimer,≤100
451370971560727,Tito,Grimaldo Santos Da Silva,≤100
168338570230764,Gaúcho da Geral,Gaúcho da Geral,≤100
102936704604282,Ronaldo Tannus,Ronaldo Tannus,≤100
101369079172884,Vivemos para viver,These ads ran without a disclaimer,≤100
105972509425490,Kadist,These ads ran without a disclaimer,≤100
105300658209635,Candidato Viral,Dayane Pinheiro,≤100
103372361848297,Botanica EPIs,Botanica EPIs,≤100
1389592177967243,Cassiano Ucker,Cassiano Ucker - Médico e Vereador,≤100
108558908123702,Atuação Política,These ads ran without a disclaimer,≤100
231241316929406,Igreja Verbo da Vida - Petrolina PE,These ads ran without a disclaimer,≤100
174978012570152,FilosofiaEsoterica.com,These ads ran without a disclaimer,≤100
100166375147375,Camila Jara,Camila Jara,≤100
2259559384365213,O Convergente,Fabricio Alexandre Aguiar,≤100
105543505160060,Daniel Carvalho,These ads ran without a disclaimer,≤100
1751088018316473,Doutor Renato Ramos - USP,These ads ran without a disclaimer,≤100
808880835908140,Gênero e Educação,Julia Marques,≤100
863488443723212,Fundação Escola Superior,These ads ran without a disclaimer,≤100
0,Instagram User 5742459814,These ads ran without a disclaimer,≤100
0,Instagram User 9062408402,These ads ran without a disclaimer,≤100
165329550312936,Inês Pandeló,These ads ran without a disclaimer,≤100
104738421003389,InvestNews BR,These ads ran without a disclaimer,≤100
327961817257527,Odara - Instituto da Mulher Negra,These ads ran without a disclaimer,≤100
1480327305516266,PRO Legislativo,These ads ran without a disclaimer,≤100
611112112239401,Dr. Mário Heringer,MARIO LUCIO HERINGER,≤100
169216269932987,Aluísio Lessa,Aurino Rosendo Da Silva Sobrinho,≤100
108176201625383,Instituto Latino-americano para Justiça Coletiva,Instituto Latino-americano para a Justiça Coletiva,≤100
104797698546507,Talison Alexandre,These ads ran without a disclaimer,≤100
1526652240913741,Blog do Biel,Gabriel Fidelis Santos Eduardo,≤100
527350550632838,COSEMS RS,These ads ran without a disclaimer,≤100
102291298773244,Fernanda Giacomini Advocacia,These ads ran without a disclaimer,≤100
113124218040981,Douglas Silva,These ads ran without a disclaimer,≤100
337249363028693,Cesar Silvestri Filho,Cesar Silvestri,≤100
443081762459407,Deputado Milton Coelho,Milton Coelho,≤100
0,Instagram User 5185108351,These ads ran without a disclaimer,≤100
1740000649609941,Sosa & Martinez Estudio Juridico,These ads ran without a disclaimer,≤100
107352021429133,Soldado Fruet,Marcos Adriano Ferreira Fruet,≤100
676118065842611,Fernando Carneiro,Fernando Carneiro,≤100
105912865353642,Thomas Oliveira,These ads ran without a disclaimer,≤100
104848691233896,Jô Miranda,These ads ran without a disclaimer,≤100
101047019241500,quemtemculpatemedo,These ads ran without a disclaimer,≤100
110221284897034,Spectrum.Neurodiverso,These ads ran without a disclaimer,≤100
930912457071634,Bem estar bem,These ads ran without a disclaimer,≤100
0,Instagram User 412468768,These ads ran without a disclaimer,≤100
115003504538738,Leonardo Prado de Lima,Welington Kempfer,≤100
476118636499213,Rai do Paraíso - Rai Stein,Rai Sciascio,≤100
103867398056365,Prof. Sérgio - Vereador,Sergio Teixeira,≤100
102117265558065,Matheus Amaral,Matheus Amaral,≤100
463747030352469,Guto Silva,These ads ran without a disclaimer,≤100
621359954733123,ILES - Instituto Liberal do Espírito Santo,Jairo Goncalves,≤100
0,Instagram User 7626267581,These ads ran without a disclaimer,≤100
107394620594661,JN da Chapada,These ads ran without a disclaimer,≤100
107803485232921,Rotaract Vila Alpina,These ads ran without a disclaimer,≤100
114747240220975,camilacanariodp,These ads ran without a disclaimer,≤100
191896184575219,Prince and Princess Brechó Infantil,These ads ran without a disclaimer,≤100
387698197960316,Neto Evangelista,José Arimatéa Lima Neto Evangelista,≤100
675050459250248,RafaMon,These ads ran without a disclaimer,≤100
134281600254172,Douglas Medeiros,DOUGLAS DO NASCIMENTO MEDEIROS,≤100
110454740752938,Jensen Silva,Da Silva,≤100
479089705503936,Ricardo França,Ricardo Longatti Franca,≤100
343271955720098,Academia do Dinheiro,These ads ran without a disclaimer,≤100
141745032513909,Rodrigo Bethlem,Rodrigo Bethlem,≤100
802933343226725,Arlindo Motta Paes,These ads ran without a disclaimer,≤100
215384631841679,José Aníbal,José Aníbal,≤100
103151168055381,Marcelo Cerqueira,These ads ran without a disclaimer,≤100
286980571433839,Renan Marassi,Renan Marassi Magalhaes,≤100
356767297734930,Josa Queiroz,Josa Queiroz,≤100
104913822101448,cacaumaravilhadoceria,These ads ran without a disclaimer,≤100
101362285490218,Vereador Pedro Viana,Pedro Viana,≤100
109838471649715,Seven companhia,These ads ran without a disclaimer,≤100
0,Instagram User 5903234486,These ads ran without a disclaimer,≤100
103203134538414,Alex Schmitt,Alex Schmitt,≤100
780064122098434,Vereador Claudinho Neves,Claudio Andrade,≤100
105257032049939,João Paulo N. Trein,These ads ran without a disclaimer,≤100
103121352348810,Vida Saldável,Rodrigo Soares Da Silva,≤100
2078965042349025,Acontecimentos Cachoeirinha,GILBERTO GABRIEL PAZ DE ARAÚJO,≤100
897637970316230,Metalúrgicos de Guarulhos e Região,Sindicato dos Metalúrgicos de Guarulhos e Região,≤100
1408366279317658,Dyonny Justino Maciel .•.,These ads ran without a disclaimer,≤100
103027769012641,Boa Saúde,These ads ran without a disclaimer,≤100
675362892622432,Cristovao Rodrigues Ramos,These ads ran without a disclaimer,≤100
464306353752534,Loja do Amputado,These ads ran without a disclaimer,≤100
444821495678245,Travessia,Caine Garcia,≤100
101567839189653,PDT Marília,These ads ran without a disclaimer,≤100
1565130177075527,Esquerda Diário,Esquerda Diário,≤100
1110549055704858,Closmar Zagonel,Closmar Zagonel,≤100
102391519020691,fredjardelino,These ads ran without a disclaimer,≤100
218265414933377,Rock N' Comunicação,Roberto Marques Bareira,≤100
801113996655733,Charmes da Beleza,These ads ran without a disclaimer,≤100
1582192758734390,Murilo Galdino,These ads ran without a disclaimer,≤100
202544513642157,Conexaoamericas,These ads ran without a disclaimer,≤100
621397535182093,Glauber Paiva,These ads ran without a disclaimer,≤100
108543544168644,Mundo de Cartão de Crédito,These ads ran without a disclaimer,≤100
156957651317704,Sinpol Sergipe,These ads ran without a disclaimer,≤100
2030787283847150,Dree,Adriano De Oliveira Silva Dos Santos,≤100
104685145551097,Marcela Front End,Marinelia Souza,≤100
1551843481731206,Jessé Sangalli,Jessé Sangalli,≤100
102699792288473,ILoveLula,These ads ran without a disclaimer,≤100
331611600235540,AgroBrasília - Feira Internacional dos Cerrados,These ads ran without a disclaimer,≤100
0,Instagram User 3609914856,These ads ran without a disclaimer,≤100
534989876669367,Allan Dias,Allan Dias De Oliveira,≤100
315453861809850,José Fortunati,Jose Fortunati,≤100
2103554259677870,Professora Rosa Neide,Professora Rosa Neide,≤100
109479701428623,Vereador Carlinhos Play Boy,Luiz Carlos Do Nascimento,≤100
293825307958939,Sidnei da Silveira Hipnoterapia,These ads ran without a disclaimer,≤100
191158547728051,Centro de Referências em Educação Integral,These ads ran without a disclaimer,≤100
100514515013810,Guilherme Morais,Guilherme Morais,≤100
113192857119087,Sandra Medeiros Advogada,These ads ran without a disclaimer,≤100
312464299377408,Vereador Eduardo,Eduardo Cruz,≤100
106373194336300,fernandapeixoto.psi,These ads ran without a disclaimer,≤100
102612018387788,GuaraniPlast,These ads ran without a disclaimer,≤100
103982978526586,Curso - Ateliê Luciana Coutinho,These ads ran without a disclaimer,≤100
240383372683895,Renato Casagrande,José Renato Casagrande,≤100
651655564979252,NewsOeste,NewsOeste,≤100
102963529087496,Mutirão,These ads ran without a disclaimer,≤100
111258777464857,Bill clinton do Amapá,Bill Clinton Costa Da Silva,≤100
172659486199550,Anderson Luz Dos Santos Batata,Anderson Luz Dos Santos,≤100
100697671985410,designerdamissao,These ads ran without a disclaimer,≤100
100421044649941,Rigoni Advogados,Rigoni Advogados,≤100
939899016056528,Vereador Leonardo Alves,Leonardo Castro,≤100
103483342268042,Dra. Roberta,These ads ran without a disclaimer,≤100
1156932391002260,Pier,Pierpaolo Petruzziello,≤100
0,Instagram User 7854084051,These ads ran without a disclaimer,≤100
622309621218117,Henrique Júnior,Henrique Cesar Ferreira De Melo Lima Junior,≤100
1432047033712860,Sociedade Brasileira de Oncologia  Clínica - SBOC,These ads ran without a disclaimer,≤100
106781621953197,Ricardo Nuness,These ads ran without a disclaimer,≤100
100142459164291,Jocimar Santos,Jocimar Santos De Jesus,≤100
106613781926226,Saldão NOME LIMPO,Silas Rios,≤100
285589645720795,Tagner Cerqueira,Tagner Cerqueira,≤100
103772321343475,_andrewcrespo,These ads ran without a disclaimer,≤100
106836624849291,LuLu Cultural,These ads ran without a disclaimer,≤100
110800498213648,Agência Pré Xeca,These ads ran without a disclaimer,≤100
119225184871764,Viacredi - Cooperativa de Crédito,These ads ran without a disclaimer,≤100
110835640766530,Armazém Artesano,These ads ran without a disclaimer,≤100
0,Instagram User 4237634747,These ads ran without a disclaimer,≤100
451836741536694,Fatos Desconhecidos,These ads ran without a disclaimer,≤100
838562719513923,Saulo Batista,These ads ran without a disclaimer,≤100
587458151714913,Professora e Mentora Vandinara Lopes,These ads ran without a disclaimer,≤100
105015822454,Cacau de Brito,Carlos Brito,≤100
263758826973962,Helton Pimenta,Eduardo Pimenta,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
1983786361867363,Delegado Jacovós,Delegado Jacovós,≤100
977037192451914,Professor Cleiton,Cleiton de Oliveira,≤100
0,Instagram User 9963854505,These ads ran without a disclaimer,≤100
1931989763744839,Gilson Marques,Agência Domp,≤100
0,Instagram User 4516749463,These ads ran without a disclaimer,≤100
2108101756103366,Felipe Augusto,These ads ran without a disclaimer,≤100
114305193280739,Mario Brasil,Ü 'ALMA RYANY MARTINS BRASIL 1,≤100
0,Instagram User 6921792882,These ads ran without a disclaimer,≤100
101634025704451,Trashnfts,These ads ran without a disclaimer,≤100
396626607095420,Magda Mofatto,Magda Mofatto,≤100
106886785284194,Quésia Baesso Garcia,Roseli De Fatima Baesso Garcia,≤100
159394350833983,Diário do Comércio,Vinicius Morais,≤100
237142463144344,Sindicaixa Sindicato,These ads ran without a disclaimer,≤100
391321314263162,Eduardo Barbosa,Eduardo Luiz Barros Barbosa,≤100
1158961607610417,Cabo Josias Pereira,Josias Pereira,≤100
108185617414920,Brandão Engenharia & Consultoria Elétrica,These ads ran without a disclaimer,≤100
236291606479110,Pastor Carlos Eduardo Lourenço,Carlos Lourenco,≤100
193453904723542,Mateus Braga,Mateus Carlos Da Silva Braga,≤100
103071001510184,Marcio Martins,Marcio Martins,≤100
600114750155454,Braulio Lara,Braulio Alves Silva Lara,≤100
470056329781110,ESA Bauru,These ads ran without a disclaimer,≤100
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,≤100
260346504349294,Caneta Desesquerdizadora,These ads ran without a disclaimer,≤100
101044682414731,Energy Voice,These ads ran without a disclaimer,≤100
304569419631788,Anibelli Neto,Antonio Annibelli Neto,≤100
104326182000270,Daniela Bernardi Zóboli,These ads ran without a disclaimer,≤100
191512767645241,Geraldo Resende,Geraldo Resende Pereira,≤100
110652664905874,Portal MegaGyn,These ads ran without a disclaimer,≤100
680416421997091,Valdir Júnior,Valdir Couto De Souza Junior,≤100
193343718119924,Luccas Dória,These ads ran without a disclaimer,≤100
0,Instagram User 7281299387,These ads ran without a disclaimer,≤100
197698930267127,Alana,These ads ran without a disclaimer,≤100
265312144321652,Patriarca-Cidadania Italiana,Giuliana Callia,≤100
449002521791029,Iara Rennó,These ads ran without a disclaimer,≤100
110219963822335,Rich Dad Latino,These ads ran without a disclaimer,≤100
846207655497514,T2 Educação,These ads ran without a disclaimer,≤100
0,Instagram User 6565236463,These ads ran without a disclaimer,≤100
114454613679610,Danilo Augusto,Danilo Augusto Oliveira Pereira Nunes,≤100
265001400231291,São José do Rio Pardo - Unidos por Rio Pardo,Zildo Sebastiao Inocencio Junior,≤100
299244883566880,Pátria Latina,These ads ran without a disclaimer,≤100
816311855124885,Furlani,Luiz Antonio Furlani Filho,≤100
197891466980897,Rafael Kocian,Rafael Kocian,≤100
114457881260365,Nome Aprovado,These ads ran without a disclaimer,≤100
104162552298461,Feirão Nome Limpo,These ads ran without a disclaimer,≤100
287652947932104,APP-Sindicato,APP Sindicato dos Trabalhadores em Educação Pública do Paraná,≤100
108116241825362,atn.capacitacao,These ads ran without a disclaimer,≤100
2276166585810574,Luciano Vieira,Luciano Vieira Mendes,≤100
1016014891780524,Estratégia Carreira Jurídica,These ads ran without a disclaimer,≤100
100179145489145,"Vereador Sargento Farias, Bsfrancisco ES",Joao Vencioneck,≤100
0,Instagram User 2657165937,These ads ran without a disclaimer,≤100
320531748340778,Prof. Joao Rodrigues,Joao Rodrigues Da Costa,≤100
104460508128109,subtenfabiano,These ads ran without a disclaimer,≤100
106922855318228,Megah Promotoria,These ads ran without a disclaimer,≤100
110930756985621,Vereador William Domingos,William Domingos,≤100
139526323257782,Rádio Suburbana Net,These ads ran without a disclaimer,≤100
485438305532924,Nota Máxima,These ads ran without a disclaimer,≤100
2096647263699725,Layoutshirts,Alessandro Santos,≤100
127343880676910,Quick House Brasil,These ads ran without a disclaimer,≤100
295410927982505,Ceci Herrmann Rocha,These ads ran without a disclaimer,≤100
100453619313281,pcgo_8drp,These ads ran without a disclaimer,≤100
106793058430122,Professor Cadu,These ads ran without a disclaimer,≤100
327311395375100,Vagner Micheloni,These ads ran without a disclaimer,≤100
219825344705412,Deputado André Corrêa,André Correa,≤100
102312411718108,"Café, poesia e filosofia",These ads ran without a disclaimer,≤100
104255740985690,GEB Global,These ads ran without a disclaimer,≤100
556857124396136,Sindisaúde - RS,Sindisaúde-RS,≤100
103584904387413,RILU Distribuidora,These ads ran without a disclaimer,≤100
486285934774993,João Pedro Gonçalves,These ads ran without a disclaimer,≤100
1693647894067816,Pedagogia para Concurso,These ads ran without a disclaimer,≤100
103039191515526,Mario do Gás,Mario Aparecido Da Silva,≤100
116724346393291,Vereador Marcelo Lago Robalo,These ads ran without a disclaimer,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo",These ads ran without a disclaimer,≤100
107663874473423,Marcelo Politi,These ads ran without a disclaimer,≤100
366762800195351,Unidos Pra Lutar,Manuel Iraola,≤100
274029803513913,�Renaty Dimon,These ads ran without a disclaimer,≤100
102087618615852,EstudanteEstudaoficial,These ads ran without a disclaimer,≤100
0,Instagram User 6986620892,These ads ran without a disclaimer,≤100
100726171542753,Janes Martins,Janes Martins Brito,≤100
0,Instagram User 1210129083,These ads ran without a disclaimer,≤100
1276979335699081,Exu Overdrive,These ads ran without a disclaimer,≤100
865232070270799,Capitão Alberto Neto,Capitão Alberto Neto,≤100
106024436403328,Grupo Unipar,These ads ran without a disclaimer,≤100
102475959028682,Casadaadoracao,These ads ran without a disclaimer,≤100
153628338095740,Zé Nunes,Jose Sidney Nunes De Almeida,≤100
167639427205688,Paolla Miguel,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,≤100
558177864290608,Joffre Neto,Joaquim Marcelino Joffre Neto,≤100
271075863820164,Fiscal na Real,These ads ran without a disclaimer,≤100
1054109637969183,Manuel da Lupa Filho,These ads ran without a disclaimer,≤100
0,Instagram User 5325235638,These ads ran without a disclaimer,≤100
102047972195259,Canal Desmidiotizador,These ads ran without a disclaimer,≤100
104286995541509,Auxílio - Retira Dívidas,Angela Holanda,≤100
111508087338804,lricardoguimaraes,These ads ran without a disclaimer,≤100
809501972465939,Fora Corruptos do Brasil,Charles Putz,≤100
